dmso_M,ectoin_M,ethylene_glycol_M,glycerol_M,propylene_glycol_M,trehalose_M,sucrose_M,raffinose_M,taurine_M,myo_inositol_M,methoxyphenyl_beta_d_glucopyranoside_M,betaine_M,proline_M,glucose_M,creatine_M,acetamide_M,sericin_pct,methylcellulose_pct,dextran_pct,pvp_pct,hyaluronic_acid_pct,fbs_pct,hsa_pct,human_serum_pct,candidate_id,formulation_id,active_ingredient_count,candidate_origin,rescue_scale_factor,rescue_anchor_formulation_id,rescue_anchor_viability_percent,active_polymer_count,total_polymer_pct,total_serum_protein_pct,total_polymer_serum_pct,total_sugar_M,total_nonpermeating_solute_M,total_viscosity_active_macromolecule_pct,total_permeating_cpa_M,crystalline_solute_saturation_burden,feasibility_policy_version,estimated_small_solute_g_L,feasibility_pass,feasibility_reasons,nearest_support_distance,support_status,recommendation_type,selection_explanation,same_formulation_range,local_neighbor_residual,retest_priority_score,empirical_combination_pass_probability,empirical_combination_weighted_passes,empirical_combination_weighted_failures,nearest_matching_intact_pass_distance,nearest_matching_intact_failure_distance,intact_combination_screening_penalty,intact_combination_policy_version,cold_start_ingredients,cold_start_ingredient_count,cold_start_prior_evidence_counts,cold_start_ordinary_exempt,cold_start_graduation_eligible,cold_start_graduation_priority,cold_start_graduation_reason,mechanical_feasibility_weight,predicted_viability_percent,viability_std,viability_ucb,predicted_critical_axial_load_N_per_needle,critical_axial_load_std,critical_axial_load_ucb,predicted_initial_stiffness_N_per_mm_per_needle,initial_stiffness_std,intact_patch_pass_probability,preparation_feasibility_probability,active_ingredient_excess_above_8,single_molar_excess_features,single_molar_excess_total_M,intact_failure_probability,acquisition_penalty,screening_acquisition_penalty,screening_phase_score,mechanics_phase_score,selected_for_viability_screen,selected_for_mechanical_test,selection_rank,batch_id,active_phase,formulation_feasibility_policy_active,formulation_feasibility_policy_version,formulation_feasibility_policy_start_round,optimizer_mode,optimizer_fallback_status,mechanical_selection_rank,mechanical_selection_mode,mechanical_backup_status
0.0,0.4343370669834806,0.0,0.0,0.0,0.0,0.46991815581341234,0.0,0.0,0.0,0.0,0.0,0.4597704086387079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001529,v2_3b1ee1468b42,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.46991815581341234,1.364025631435601,0.0,0.0,0.21779552503488553,round5_solubility_viscosity_v2,275.5317093238771,False,total_nonpermeating_solute_M_exceeds_limit,0.9569188426692378,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.3652047347608377,0.0,2.314615369242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8909425530052735,0.15193098587230694,0.0,0.0,0.0,rejected_001530,v2_95bd8dbc0395,4,rejected_generation_attempt,,,,2,8.042873538877581,0.0,8.042873538877581,0.0,0.3652047347608377,8.042873538877581,2.314615369242676,0.09130118369020943,round5_solubility_viscosity_v2,265.07043444715873,False,multiple_viscosity_active_polymers;nonpermeating_M_with_polymer_exceeds_limit,0.8346251186445802,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.32845647373196785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985695288375464,0.0,6.610581163264142,0.0,0.0,0.0,0.0,rejected_001531,v2_bc3b7f29a309,3,rejected_generation_attempt,,,,2,7.509150692101688,0.0,7.509150692101688,0.32845647373196785,0.32845647373196785,7.509150692101688,0.0,0.05349453969576024,round5_solubility_viscosity_v2,112.4306509584526,False,multiple_viscosity_active_polymers;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.5738541044462695,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717980069517862,0.44963690030435693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487789453718857,0.0,6.832856864582483,0.0,rejected_001532,v2_f7471bccc5d4,4,rejected_generation_attempt,,,,1,0.1487789453718857,6.832856864582483,6.981635809954369,0.2717980069517862,0.7214349072561431,6.981635809954369,0.0,1.268370458319504,round5_solubility_viscosity_v2,217.8586911859967,False,total_nonpermeating_solute_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,0.9632583533871197,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188540146900149,0.0,0.0,0.0,0.3204134850553476,0.0,0.37266596790223283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001533,v2_8f2059a47584,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.5915199825922477,0.9119334676475953,0.0,0.0,0.7454454859481177,round5_solubility_viscosity_v2,234.78684082486097,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,0.8653767430246407,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.343747073737306,2.0139797132768185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306604123207823,0.0,0.0,0.0,0.0,rejected_001534,v2_e6aee14e642c,3,rejected_generation_attempt,,,,1,8.306604123207823,0.0,8.306604123207823,0.0,0.343747073737306,8.306604123207823,2.0139797132768185,0.0859367684343265,round5_solubility_viscosity_v2,173.87480480558753,False,nonpermeating_M_with_polymer_exceeds_limit,0.4512356829890636,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.4109387481472606,0.0,0.0,0.3950169636484391,0.0,0.0,0.0,0.0,0.0,0.02312252482773275,0.43511613104411356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001535,v2_07b64cd2f088,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.4109387481472606,1.264194367667546,0.0,0.0,1.0875145999488869,round5_solubility_viscosity_v2,218.83507303284583,False,total_nonpermeating_solute_M_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.2977389075897965,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937610310951035,0.0,0.0,0.0,0.0,0.8944893696926433,2.825801091823456,0.0,0.0,0.0,0.0,0.0,rejected_001536,v2_58ff2abb84c3,3,rejected_generation_attempt,,,,2,3.7202904615160994,0.0,3.7202904615160994,0.0,0.3937610310951035,3.7202904615160994,0.0,0.027985858642153767,round5_solubility_viscosity_v2,45.33370750997927,False,multiple_viscosity_active_polymers;nonpermeating_M_with_polymer_exceeds_limit,0.5387158355774283,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.9185344573482572,0.3846740346122101,0.41632817047701687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364907578042086,0.0,rejected_001537,v2_ce7519e532cf,4,rejected_generation_attempt,,,,0,0.0,6.364907578042086,6.364907578042086,0.8010022050892269,0.8010022050892269,6.364907578042086,1.9185344573482572,0.35065444581908806,round5_solubility_viscosity_v2,420.1643416616713,False,total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.0117380634657844,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349035143288867,0.0,0.42534651430187603,0.0,0.0,4.247016237021059,6.0291130301173865,0.0,0.0,0.0,0.0,rejected_001538,v2_53a1bfabadf0,4,rejected_generation_attempt,,,,2,10.276129267138446,0.0,10.276129267138446,0.3349035143288867,0.7602500286307627,10.276129267138446,0.0,0.16160135504127615,round5_solubility_viscosity_v2,85.46143574130404,False,multiple_viscosity_active_polymers;total_polymer_pct_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.8565686695275676,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647765017014173,0.0,0.42284490496426713,0.0,0.0,0.023888814312241578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.434633301072763,0.0,rejected_001539,v2_72cf1d665b64,4,rejected_generation_attempt,,,,0,0.0,8.434633301072763,8.434633301072763,0.0,0.811510220977926,8.434633301072763,0.0,0.7761616040617154,round5_solubility_viscosity_v2,118.38695538385548,False,total_nonpermeating_solute_M_exceeds_limit,1.3770503756163133,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.43087367808159893,0.0,0.0,0.3905311905686225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05832207760416,6.870207204987734,0.0,rejected_001540,v2_c553674a143a,4,rejected_generation_attempt,,,,0,0.0,15.928529282591894,15.928529282591894,0.43087367808159893,0.8214048686502214,15.928529282591894,0.0,0.5621888638801863,round5_solubility_viscosity_v2,217.84615930017435,False,total_serum_protein_pct_exceeds_limit;combined_polymer_serum_pct_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.3301647210480865,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.2942902385760363,0.0,0.0,0.45231714383710675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47456186301154,0.0,rejected_001541,v2_59ce1a162798,3,rejected_generation_attempt,,,,0,0.0,6.47456186301154,6.47456186301154,0.2942902385760363,0.7466073824131431,6.47456186301154,0.0,0.617785555753736,round5_solubility_viscosity_v2,182.2250052982704,False,total_nonpermeating_solute_M_exceeds_limit,1.0460778235350383,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.766972551480828,0.0,0.0,0.0,0.44960196937196134,0.375641269368913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001542,v2_039a9be8ebde,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,0.8252432387408744,0.0,1.766972551480828,1.0661704043091775,round5_solubility_viscosity_v2,258.39215899858056,False,total_nonpermeating_solute_M_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.1829169652022833,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.8269972387413247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022587104284742237,0.384189594573239,0.0,0.5482765310571204,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001543,v2_158bb57fb9bf,4,rejected_generation_attempt,,,,1,0.5482765310571204,0.0,0.5482765310571204,0.0,0.40677669885798123,0.5482765310571204,1.8269972387413247,0.2548767870527801,round5_solubility_viscosity_v2,164.67214623212686,False,nonpermeating_M_with_polymer_exceeds_limit,0.9866435423202683,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44398046194203,0.4039473104971163,0.0,0.0,0.0,0.0,0.02292107873441226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001544,v2_0bdd92e02867,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,0.8708488511735586,0.0,0.0,1.320397890901726,round5_solubility_viscosity_v2,131.344943325649,False,total_nonpermeating_solute_M_exceeds_limit;crystalline_solute_saturation_burden_exceeds_limit,1.2008452643840533,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.4373747392857795,0.0,0.3465796899023966,0.0,0.0,0.0,0.36814053620030773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001545,v2_4d13b261d320,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.4373747392857795,1.1520949653884838,0.0,0.0,0.5544528787355332,round5_solubility_viscosity_v2,235.47184138154873,False,total_nonpermeating_solute_M_exceeds_limit,1.013985812491223,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,2.1056533278981533,2.0002283212489176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42035154531444,0.0,0.0,5.852850768404984,0.0,rejected_001546,v2_4c8ddb23a248,4,rejected_generation_attempt,,,,1,5.42035154531444,5.852850768404984,11.273202313719423,0.0,0.0,11.273202313719423,4.10588164914707,0.0,round5_solubility_viscosity_v2,346.10698792997107,False,total_permeating_cpa_M_exceeds_limit,0.8617824036369712,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.3614480875031636,0.0,1.3513959534182327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601821467222574,0.0,0.0,0.0,rejected_001547,v2_c87b337e37e5,3,rejected_generation_attempt,,,,1,0.1601821467222574,0.0,0.1601821467222574,0.0,0.0,0.1601821467222574,2.7128440409213965,0.0,round5_solubility_viscosity_v2,187.3328008869147,False,total_permeating_cpa_M_exceeds_limit,0.5676630563762655,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.36053837444841114,0.0,2.0090924281702867,0.0,0.0,0.0,0.0,0.37003266455629574,0.0,0.0,0.4068608190478865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001548,v2_1b0257f81f1b,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.0,1.1374318580525933,0.0,2.0090924281702867,0.6561275759957204,round5_solubility_viscosity_v2,330.2447899424682,False,total_nonpermeating_solute_M_exceeds_limit,1.3153290581702746,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,1.7669058902725459,1.694155715521687,0.0,0.0,0.0,0.22511955059590147,0.0,0.0,0.0,0.0,0.0,0.40959547159014775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001549,v2_d642c8d43474,4,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.6347150221860492,0.6347150221860492,0.0,3.461061605794233,0.7134700738240839,round5_solubility_viscosity_v2,473.31519263805944,False,total_permeating_cpa_M_exceeds_limit;total_sugar_M_exceeds_limit;total_nonpermeating_solute_M_exceeds_limit,1.1545949424824806,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.4313981439787285,1.668499932403451,1.5363198773662687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240753266559233,0.0,0.0,0.0,0.0,rejected_001550,v2_96754957af3b,4,rejected_generation_attempt,,,,1,7.240753266559233,0.0,7.240753266559233,0.0,0.4313981439787285,7.240753266559233,3.20481980976972,0.10784953599468212,round5_solubility_viscosity_v2,306.37104845895794,False,total_permeating_cpa_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.7230534155248666,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.3881510676872255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414913682574631,0.0,0.0,0.0,8.101864264300957,0.0,rejected_001551,v2_6bd192e38165,3,rejected_generation_attempt,,,,1,3.414913682574631,8.101864264300957,11.516777946875589,0.0,0.3881510676872255,11.516777946875589,0.0,0.09703776692180638,round5_solubility_viscosity_v2,55.179555782415974,False,nonpermeating_M_with_polymer_exceeds_limit,0.7813296172820179,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343474829972572,0.0,0.0,0.0,0.0,0.0,0.0,0.024251133537507772,0.0,0.0,0.0,0.0,0.0,0.0,6.814166602501485,0.0,0.0,rejected_001552,v2_92b72355ece0,3,rejected_generation_attempt,,,,0,0.0,6.814166602501485,6.814166602501485,0.24343474829972572,0.2676858818372335,6.814166602501485,0.0,0.8440193772908317,round5_solubility_viscosity_v2,147.90444335244334,False,crystalline_solute_saturation_burden_exceeds_limit,0.8376128748337124,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044617954679342,0.0,0.0,0.0,0.44059675098898277,0.0,0.0,0.0,0.0,0.0,0.0,3.9087946689506046,0.0,0.0,0.0,0.0,0.0,rejected_001553,v2_485d476621a4,3,rejected_generation_attempt,,,,1,3.9087946689506046,0.0,3.9087946689506046,0.17044617954679342,0.6110429305357762,3.9087946689506046,0.0,0.5080312875006163,round5_solubility_viscosity_v2,152.94786758072348,False,total_nonpermeating_solute_M_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.5283002976073365,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.868477381758316,0.0,0.3942254394210386,0.0,0.0,0.0,0.39180067010956054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831520001772011,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001554,v2_da9ae3b6ac3c,4,rejected_generation_attempt,,,,1,0.5831520001772011,0.0,0.5831520001772011,0.3942254394210386,0.7860261095305991,0.5831520001772011,1.868477381758316,0.783485008829252,round5_solubility_viscosity_v2,377.5982587268833,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,1.121505346667227,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.4451481806412063,0.0,0.0,0.0,0.0,0.2801331376450586,0.3603160453272235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001555,v2_ce4364c4707c,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.4451481806412063,1.0855973636134884,0.0,0.0,0.15182017517682314,round5_solubility_viscosity_v2,226.67500560712676,False,total_nonpermeating_solute_M_exceeds_limit,0.9172580564755506,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,2.0621998691578387,0.0,0.0,0.0,0.0,0.3313685401758426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409008396811748,0.0,0.0,6.7064819713103745,0.0,0.0,rejected_001556,v2_fbcbbccd32cb,4,rejected_generation_attempt,,,,1,3.409008396811748,6.7064819713103745,10.115490368122122,0.0,0.3313685401758426,10.115490368122122,2.0621998691578387,0.4174774361577376,round5_solubility_viscosity_v2,216.61214424229976,False,nonpermeating_M_with_polymer_exceeds_limit,1.0410328828268296,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.3324938350493365,0.0,0.0,0.0,0.0,0.0,0.0,0.3201397376511069,0.0,0.0,0.0,0.0,0.6564638916908372,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001557,v2_494bec960486,3,rejected_generation_attempt,,,,1,0.6564638916908372,0.0,0.6564638916908372,0.3324938350493365,0.6526335727004434,0.6564638916908372,0.0,0.2672341183969684,round5_solubility_viscosity_v2,150.6703277331598,False,total_nonpermeating_solute_M_exceeds_limit;sugar_M_with_polymer_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.7320671731420094,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,0.0,0.43371559337968457,0.0,0.0,0.0,0.0,0.0,0.38053211713187773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.535554958577495,0.0,rejected_001558,v2_879d4c91ffb9,3,rejected_generation_attempt,,,,0,0.0,7.535554958577495,7.535554958577495,0.43371559337968457,0.8142477105115623,7.535554958577495,0.0,0.3918702956361832,round5_solubility_viscosity_v2,193.0401851358655,False,total_nonpermeating_solute_M_exceeds_limit,1.0683582300569063,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.31702173985969806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235435901478955,8.467488304715058,0.0,0.0,0.0,0.0,rejected_001559,v2_25bf7de43681,3,rejected_generation_attempt,,,,2,12.702924206194012,0.0,12.702924206194012,0.0,0.31702173985969806,12.702924206194012,0.0,0.07925543496492451,round5_solubility_viscosity_v2,45.06781053845467,False,multiple_viscosity_active_polymers;total_polymer_pct_exceeds_limit;nonpermeating_M_with_polymer_exceeds_limit,0.6906782587374825,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.32418156881228527,0.0,0.0,0.0,0.0,0.0,0.24815490197423504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321391337060269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001560,v2_e8cdeae558e0,3,rejected_generation_attempt,,,,0,0.0,0.0,0.0,0.24815490197423504,0.9044756044925472,0.0,0.0,0.7255308769825506,round5_solubility_viscosity_v2,213.23568122307194,False,total_nonpermeating_solute_M_exceeds_limit,0.819413519028494,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,0.0,1.7812791667546097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46448481832639943,0.0,0.026985412447762015,0.0,0.0,0.0,0.0,8.39488401964755,0.0,0.0,0.0,0.0,rejected_001561,v2_0194c68d2257,4,rejected_generation_attempt,,,,1,8.39488401964755,0.0,8.39488401964755,0.0,0.49147023077416147,8.39488401964755,1.7812791667546097,0.2990620398821783,round5_solubility_viscosity_v2,192.55226606655165,False,nonpermeating_M_with_polymer_exceeds_limit,1.2273859437183552,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
0.0,0.0,0.0,1.6336035910810072,0.0,0.0,0.0,0.0,0.0,0.4482274634843887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512443032017512,0.0,0.0,0.0,0.0,0.0,0.0,rejected_001562,v2_0b9f68871d6d,3,rejected_generation_attempt,,,,1,0.6512443032017512,0.0,0.6512443032017512,0.0,0.4482274634843887,0.6512443032017512,1.6336035910810072,0.564703131358365,round5_solubility_viscosity_v2,231.19121452399742,False,nonpermeating_M_with_polymer_exceeds_limit,0.9596505623625946,in_support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,ROUND_006,screening_only,True,round5_solubility_viscosity_v2,5,support_aware_finite_pool_screening,not_applicable,,,
