sample_index,time_s,displacement_mm,force_N,analysis_window,formulation_number,replicate_id,source_file_hash
744,18.6,0.2316,3.9558,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
745,18.625,0.2319,3.9567,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
746,18.65,0.2322,3.9597,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
747,18.675,0.2325,3.9583,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
748,18.7,0.2328,3.9579,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
749,18.725,0.2331,3.9609,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
750,18.75,0.2334,3.9677,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
751,18.775,0.2337,3.9706,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
752,18.8,0.234,3.9754,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
753,18.825,0.2343,3.9771,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
754,18.85,0.2346,3.977,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
755,18.875,0.2349,3.9809,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
756,18.9,0.2352,3.9867,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
757,18.925,0.2356,3.9917,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
758,18.95,0.2359,3.9973,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
759,18.975,0.2362,4.0042,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
760,19.0,0.2365,4.0101,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
761,19.025,0.2368,4.0198,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
762,19.05,0.2371,4.0262,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
763,19.075,0.2374,4.0335,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
764,19.1,0.2377,4.0421,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
765,19.125,0.238,4.0524,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
766,19.15,0.2383,4.0637,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
767,19.175,0.2386,4.0771,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
768,19.2,0.2389,4.091,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
769,19.225,0.2392,4.1048,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
770,19.25,0.2395,4.1198,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
771,19.275,0.2398,4.1329,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
772,19.3,0.2401,4.1354,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
773,19.325,0.2405,4.1299,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
774,19.35,0.2408,4.1291,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
775,19.375,0.2411,4.1317,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
776,19.4,0.2414,4.1362,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
777,19.425,0.2417,4.1428,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
778,19.45,0.242,4.153,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
779,19.475,0.2423,4.1612,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
780,19.5,0.2426,4.1698,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
781,19.525,0.2429,4.1791,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
782,19.55,0.2432,4.1866,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
783,19.575,0.2435,4.1963,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
784,19.6,0.2439,4.2068,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
785,19.625,0.2442,4.2183,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
786,19.65,0.2445,4.2323,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
787,19.675,0.2448,4.2413,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
788,19.7,0.2451,4.2496,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
789,19.725,0.2455,4.2597,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
790,19.75,0.2458,4.2708,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
791,19.775,0.2461,4.2799,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
792,19.8,0.2464,4.2871,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
793,19.825,0.2467,4.2966,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
794,19.85,0.247,4.3021,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
795,19.875,0.2473,4.3064,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
796,19.9,0.2477,4.3158,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
797,19.925,0.248,4.3233,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
798,19.95,0.2483,4.3302,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
799,19.975,0.2486,4.3385,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
800,20.0,0.2489,4.3462,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
801,20.025,0.2492,4.3539,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
802,20.05,0.2495,4.3623,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
803,20.075,0.2499,4.3702,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
804,20.1,0.2502,4.3767,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
805,20.125,0.2505,4.384,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
806,20.15,0.2508,4.3899,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
807,20.175,0.2511,4.3952,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
808,20.2,0.2514,4.399,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
809,20.225,0.2517,4.4027,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
810,20.25,0.252,4.4041,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
811,20.275,0.2523,4.4064,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
812,20.3,0.2526,4.4097,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
813,20.325,0.2529,4.4181,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
814,20.35,0.2533,4.4282,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
815,20.375,0.2536,4.4381,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
816,20.4,0.2539,4.4431,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
817,20.425,0.2542,4.4511,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
818,20.45,0.2545,4.4584,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
819,20.475,0.2549,4.4654,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
820,20.5,0.2552,4.4714,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
821,20.525,0.2555,4.4794,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
822,20.55,0.2558,4.4889,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
823,20.575,0.2562,4.4985,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
824,20.6,0.2565,4.5082,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
825,20.625,0.2568,4.5197,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
826,20.65,0.2572,4.5322,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
827,20.675,0.2575,4.5467,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
828,20.7,0.2578,4.562,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
829,20.725,0.2582,4.5731,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
830,20.75,0.2585,4.5723,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
831,20.775,0.2588,4.5656,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
832,20.8,0.2591,4.5634,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
833,20.825,0.2594,4.5643,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
834,20.85,0.2597,4.5688,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
835,20.875,0.26,4.5775,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
836,20.9,0.2603,4.5851,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
837,20.925,0.2606,4.5931,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
838,20.95,0.2609,4.6008,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
839,20.975,0.2612,4.6085,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
840,21.0,0.2615,4.6194,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
841,21.025,0.2618,4.6308,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
842,21.05,0.2621,4.6427,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
843,21.075,0.2625,4.6541,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
844,21.1,0.2628,4.6688,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
845,21.125,0.2631,4.6839,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
846,21.15,0.2634,4.6975,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
847,21.175,0.2638,4.7089,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
848,21.2,0.2641,4.7172,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
849,21.225,0.2644,4.7215,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
850,21.25,0.2647,4.7271,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
851,21.275,0.265,4.7297,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
852,21.3,0.2653,4.7337,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
853,21.325,0.2656,4.7405,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
854,21.35,0.266,4.7445,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
855,21.375,0.2663,4.7454,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
856,21.4,0.2666,4.7452,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
857,21.425,0.2669,4.7452,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
858,21.45,0.2672,4.75,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
859,21.475,0.2675,4.7583,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
860,21.5,0.2678,4.766,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
861,21.525,0.2681,4.7709,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
862,21.55,0.2685,4.7744,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
863,21.575,0.2688,4.777,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
864,21.6,0.2691,4.7772,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
865,21.625,0.2694,4.7782,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
866,21.65,0.2697,4.7815,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
867,21.675,0.27,4.7846,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
868,21.7,0.2703,4.7862,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
869,21.725,0.2706,4.7849,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
870,21.75,0.2709,4.7864,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
871,21.775,0.2712,4.7916,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
872,21.8,0.2715,4.794,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
873,21.825,0.2718,4.7949,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
874,21.85,0.2721,4.7936,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
875,21.875,0.2724,4.7927,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
876,21.9,0.2727,4.7917,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
877,21.925,0.273,4.7916,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
878,21.95,0.2733,4.7911,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
879,21.975,0.2736,4.7866,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
880,22.0,0.2739,4.7806,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
881,22.025,0.2742,4.7787,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
882,22.05,0.2745,4.7812,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
883,22.075,0.2748,4.7894,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
884,22.1,0.2751,4.7969,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
885,22.125,0.2754,4.8052,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
886,22.15,0.2757,4.8137,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
887,22.175,0.276,4.8158,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
888,22.2,0.2763,4.8165,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
889,22.225,0.2767,4.8223,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
890,22.25,0.277,4.8336,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
891,22.275,0.2773,4.8455,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
892,22.3,0.2776,4.8489,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
893,22.325,0.278,4.8467,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
894,22.35,0.2783,4.8463,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
895,22.375,0.2786,4.8489,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
896,22.4,0.2789,4.8503,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
897,22.425,0.2792,4.8523,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
898,22.45,0.2795,4.8568,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
899,22.475,0.2798,4.8624,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
900,22.5,0.2801,4.8709,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
901,22.525,0.2804,4.8762,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
902,22.55,0.2807,4.8813,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
903,22.575,0.2811,4.888,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
904,22.6,0.2814,4.8949,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
905,22.625,0.2817,4.903,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
906,22.65,0.282,4.9049,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
907,22.675,0.2823,4.9091,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
908,22.7,0.2826,4.911,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
909,22.725,0.2829,4.9166,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
910,22.75,0.2833,4.9181,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
911,22.775,0.2836,4.9171,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
912,22.8,0.2839,4.92,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
913,22.825,0.2842,4.9201,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
914,22.85,0.2845,4.9203,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
915,22.875,0.2848,4.9255,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
916,22.9,0.2851,4.9331,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
917,22.925,0.2854,4.9381,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
918,22.95,0.2858,4.9422,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
919,22.975,0.2861,4.9435,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
920,23.0,0.2864,4.9475,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
921,23.025,0.2867,4.9539,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
922,23.05,0.287,4.9576,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
923,23.075,0.2873,4.9584,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
924,23.1,0.2876,4.9544,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
925,23.125,0.2879,4.9524,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
926,23.15,0.2883,4.9554,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
927,23.175,0.2886,4.9562,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
928,23.2,0.2889,4.9614,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
929,23.225,0.2892,4.9688,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
930,23.25,0.2895,4.9745,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
931,23.275,0.2898,4.9782,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
932,23.3,0.2901,4.9806,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
933,23.325,0.2904,4.9838,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
934,23.35,0.2907,4.9878,True,2,mechanical_001,5d9e599272f7debe42d9faf9ee68c67cbef8ead7fd12696dab2dccbe9a164d6a
