Time,Displacement,Force,Compressive strain (Displacement)
"15.5250","0.1933","-0.0004","0.1933"
"15.5500","0.1936","0.0002","0.1936"
"15.5750","0.1939","-0.0004","0.1939"
"15.6000","0.1943","-0.0017","0.1943"
"15.6250","0.1946","-0.0008","0.1946"
"15.6500","0.1949","-0.0011","0.1949"
"15.6750","0.1952","-0.0004","0.1952"
"15.7000","0.1955","0.0007","0.1955"
"15.7250","0.1958","0.0018","0.1958"
"15.7500","0.1961","0.0007","0.1961"
"15.7750","0.1964","0.0000","0.1964"
"15.8000","0.1968","0.0004","0.1968"
"15.8250","0.1971","0.0005","0.1971"
"15.8500","0.1974","0.0006","0.1974"
"15.8750","0.1977","0.0009","0.1977"
"15.9000","0.1980","0.0001","0.1980"
"15.9250","0.1983","-0.0006","0.1983"
"15.9500","0.1986","-0.0010","0.1986"
"15.9750","0.1989","-0.0005","0.1989"
"16.0000","0.1992","-0.0001","0.1992"
"16.0250","0.1995","0.0003","0.1995"
"16.0500","0.1998","0.0003","0.1998"
"16.0750","0.2001","0.0002","0.2001"
"16.1000","0.2005","0.0005","0.2005"
"16.1250","0.2008","-0.0002","0.2008"
"16.1500","0.2011","-0.0007","0.2011"
"16.1750","0.2014","0.0000","0.2014"
"16.2000","0.2017","0.0017","0.2017"
"16.2250","0.2020","0.0000","0.2020"
"16.2500","0.2023","-0.0017","0.2023"
"16.2750","0.2025","-0.0003","0.2025"
"16.3000","0.2028","0.0014","0.2028"
"16.3250","0.2031","0.0019","0.2031"
"16.3500","0.2034","0.0003","0.2034"
"16.3750","0.2037","-0.0010","0.2037"
"16.4000","0.2040","0.0005","0.2040"
"16.4250","0.2043","0.0019","0.2043"
"16.4500","0.2047","0.0003","0.2047"
"16.4750","0.2050","-0.0006","0.2050"
"16.5000","0.2053","-0.0008","0.2053"
"16.5250","0.2056","-0.0009","0.2056"
"16.5500","0.2059","0.0004","0.2059"
"16.5750","0.2062","0.0011","0.2062"
"16.6000","0.2065","0.0004","0.2065"
"16.6250","0.2068","0.0001","0.2068"
"16.6500","0.2071","0.0007","0.2071"
"16.6750","0.2074","0.0017","0.2074"
"16.7000","0.2077","-0.0003","0.2077"
"16.7250","0.2080","-0.0004","0.2080"
"16.7500","0.2082","-0.0001","0.2082"
"16.7750","0.2085","-0.0003","0.2085"
"16.8000","0.2088","-0.0003","0.2088"
"16.8250","0.2091","-0.0002","0.2091"
"16.8500","0.2094","0.0008","0.2094"
"16.8750","0.2097","-0.0004","0.2097"
"16.9000","0.2100","0.0009","0.2100"
"16.9250","0.2103","-0.0002","0.2103"
"16.9500","0.2106","-0.0002","0.2106"
"16.9750","0.2109","-0.0007","0.2109"
"17.0000","0.2112","-0.0001","0.2112"
"17.0250","0.2115","0.0003","0.2115"
"17.0500","0.2118","-0.0010","0.2118"
"17.0750","0.2121","-0.0016","0.2121"
"17.1000","0.2125","0.0000","0.2125"
"17.1250","0.2128","0.0000","0.2128"
"17.1500","0.2131","-0.0005","0.2131"
"17.1750","0.2135","0.0000","0.2135"
"17.2000","0.2138","0.0013","0.2138"
"17.2250","0.2142","-0.0011","0.2142"
"17.2500","0.2145","-0.0012","0.2145"
"17.2750","0.2149","-0.0002","0.2149"
"17.3000","0.2152","0.0008","0.2152"
"17.3250","0.2156","0.0009","0.2156"
"17.3500","0.2159","0.0006","0.2159"
"17.3750","0.2163","0.0015","0.2163"
"17.4000","0.2166","0.0013","0.2166"
"17.4250","0.2169","-0.0004","0.2169"
"17.4500","0.2172","-0.0008","0.2172"
"17.4750","0.2175","0.0012","0.2175"
"17.5000","0.2178","-0.0001","0.2178"
"17.5250","0.2181","-0.0014","0.2181"
"17.5500","0.2184","-0.0008","0.2184"
"17.5750","0.2188","-0.0003","0.2188"
"17.6000","0.2191","0.0000","0.2191"
"17.6250","0.2194","-0.0004","0.2194"
"17.6500","0.2197","-0.0009","0.2197"
"17.6750","0.2200","0.0000","0.2200"
"17.7000","0.2203","0.0015","0.2203"
"17.7250","0.2206","0.0006","0.2206"
"17.7500","0.2210","0.0007","0.2210"
"17.7750","0.2213","0.0004","0.2213"
"17.8000","0.2216","0.0003","0.2216"
"17.8250","0.2219","-0.0010","0.2219"
"17.8500","0.2222","0.0011","0.2222"
"17.8750","0.2225","0.0007","0.2225"
"17.9000","0.2228","0.0026","0.2228"
"17.9250","0.2232","0.0006","0.2232"
"17.9500","0.2235","-0.0011","0.2235"
"17.9750","0.2238","0.0000","0.2238"
"18.0000","0.2241","-0.0003","0.2241"
"18.0250","0.2244","-0.0011","0.2244"
"18.0500","0.2247","-0.0010","0.2247"
"18.0750","0.2250","0.0002","0.2250"
"18.1000","0.2253","0.0008","0.2253"
"18.1250","0.2256","-0.0015","0.2256"
"18.1500","0.2260","-0.0013","0.2260"
"18.1750","0.2263","-0.0011","0.2263"
"18.2000","0.2266","-0.0003","0.2266"
"18.2250","0.2269","-0.0003","0.2269"
"18.2500","0.2272","0.0007","0.2272"
"18.2750","0.2275","-0.0001","0.2275"
"18.3000","0.2279","0.0010","0.2279"
"18.3250","0.2282","0.0023","0.2282"
"18.3500","0.2285","0.0002","0.2285"
"18.3750","0.2288","-0.0002","0.2288"
"18.4000","0.2291","0.0011","0.2291"
"18.4250","0.2294","-0.0003","0.2294"
"18.4500","0.2297","-0.0011","0.2297"
"18.4750","0.2300","-0.0008","0.2300"
"18.5000","0.2303","0.0002","0.2303"
"18.5250","0.2306","0.0008","0.2306"
"18.5500","0.2309","0.0016","0.2309"
"18.5750","0.2313","0.0005","0.2313"
"18.6000","0.2316","0.0010","0.2316"
"18.6250","0.2319","-0.0008","0.2319"
"18.6500","0.2322","0.0001","0.2322"
"18.6750","0.2325","-0.0009","0.2325"
"18.7000","0.2328","-0.0012","0.2328"
"18.7250","0.2331","-0.0005","0.2331"
"18.7500","0.2334","0.0005","0.2334"
"18.7750","0.2337","-0.0013","0.2337"
"18.8000","0.2340","-0.0004","0.2340"
"18.8250","0.2343","0.0011","0.2343"
"18.8500","0.2347","0.0012","0.2347"
"18.8750","0.2350","0.0010","0.2350"
"18.9000","0.2353","0.0004","0.2353"
"18.9250","0.2356","0.0008","0.2356"
"18.9500","0.2359","0.0004","0.2359"
"18.9750","0.2362","0.0004","0.2362"
"19.0000","0.2365","-0.0005","0.2365"
"19.0250","0.2368","-0.0005","0.2368"
"19.0500","0.2371","0.0003","0.2371"
"19.0750","0.2374","-0.0003","0.2374"
"19.1000","0.2377","0.0007","0.2377"
"19.1250","0.2380","0.0009","0.2380"
"19.1500","0.2383","0.0012","0.2383"
"19.1750","0.2386","0.0016","0.2386"
"19.2000","0.2390","0.0002","0.2390"
"19.2250","0.2393","-0.0012","0.2393"
"19.2500","0.2396","-0.0003","0.2396"
"19.2750","0.2399","0.0008","0.2399"
"19.3000","0.2403","0.0007","0.2403"
"19.3250","0.2406","0.0005","0.2406"
"19.3500","0.2409","0.0001","0.2409"
"19.3750","0.2412","0.0000","0.2412"
"19.4000","0.2415","-0.0004","0.2415"
"19.4250","0.2418","-0.0008","0.2418"
"19.4500","0.2421","-0.0004","0.2421"
"19.4750","0.2425","-0.0008","0.2425"
"19.5000","0.2428","0.0011","0.2428"
"19.5250","0.2431","0.0008","0.2431"
"19.5500","0.2434","0.0009","0.2434"
"19.5750","0.2438","0.0008","0.2438"
"19.6000","0.2441","0.0008","0.2441"
"19.6250","0.2444","0.0007","0.2444"
"19.6500","0.2447","0.0002","0.2447"
"19.6750","0.2451","-0.0010","0.2451"
"19.7000","0.2454","-0.0025","0.2454"
"19.7250","0.2458","0.0011","0.2458"
"19.7500","0.2461","0.0013","0.2461"
"19.7750","0.2464","0.0026","0.2464"
"19.8000","0.2468","0.0022","0.2468"
"19.8250","0.2471","-0.0007","0.2471"
"19.8500","0.2475","-0.0017","0.2475"
"19.8750","0.2478","-0.0002","0.2478"
"19.9000","0.2481","-0.0014","0.2481"
"19.9250","0.2484","-0.0016","0.2484"
"19.9500","0.2487","-0.0008","0.2487"
"19.9750","0.2490","0.0030","0.2490"
"20.0000","0.2493","0.0035","0.2493"
"20.0250","0.2496","0.0012","0.2496"
"20.0500","0.2499","-0.0003","0.2499"
"20.0750","0.2502","0.0013","0.2502"
"20.1000","0.2505","0.0018","0.2505"
"20.1250","0.2508","-0.0007","0.2508"
"20.1500","0.2512","-0.0004","0.2512"
"20.1750","0.2515","-0.0001","0.2515"
"20.2000","0.2518","-0.0007","0.2518"
"20.2250","0.2521","-0.0002","0.2521"
"20.2500","0.2524","0.0002","0.2524"
"20.2750","0.2527","-0.0004","0.2527"
"20.3000","0.2530","0.0005","0.2530"
"20.3250","0.2533","0.0004","0.2533"
"20.3500","0.2536","0.0001","0.2536"
"20.3750","0.2539","-0.0008","0.2539"
"20.4000","0.2543","-0.0004","0.2543"
"20.4250","0.2546","-0.0017","0.2546"
"20.4500","0.2549","-0.0010","0.2549"
"20.4750","0.2552","0.0014","0.2552"
"20.5000","0.2555","0.0008","0.2555"
"20.5250","0.2558","0.0008","0.2558"
"20.5500","0.2562","0.0018","0.2562"
"20.5750","0.2565","0.0008","0.2565"
"20.6000","0.2568","-0.0001","0.2568"
"20.6250","0.2571","0.0019","0.2571"
"20.6500","0.2574","0.0025","0.2574"
"20.6750","0.2577","0.0020","0.2577"
"20.7000","0.2580","0.0005","0.2580"
"20.7250","0.2583","0.0013","0.2583"
"20.7500","0.2586","0.0015","0.2586"
"20.7750","0.2589","0.0014","0.2589"
"20.8000","0.2593","0.0003","0.2593"
"20.8250","0.2596","0.0000","0.2596"
"20.8500","0.2599","0.0008","0.2599"
"20.8750","0.2603","0.0025","0.2603"
"20.9000","0.2606","0.0021","0.2606"
"20.9250","0.2609","0.0020","0.2609"
"20.9500","0.2612","0.0007","0.2612"
"20.9750","0.2615","0.0005","0.2615"
"21.0000","0.2618","0.0000","0.2618"
"21.0250","0.2622","0.0002","0.2622"
"21.0500","0.2625","0.0007","0.2625"
"21.0750","0.2628","-0.0001","0.2628"
"21.1000","0.2631","-0.0002","0.2631"
"21.1250","0.2634","-0.0002","0.2634"
"21.1500","0.2637","0.0003","0.2637"
"21.1750","0.2641","0.0010","0.2641"
"21.2000","0.2644","0.0008","0.2644"
"21.2250","0.2647","0.0007","0.2647"
"21.2500","0.2650","-0.0009","0.2650"
"21.2750","0.2653","-0.0007","0.2653"
"21.3000","0.2656","-0.0006","0.2656"
"21.3250","0.2659","-0.0004","0.2659"
"21.3500","0.2662","0.0007","0.2662"
"21.3750","0.2665","0.0021","0.2665"
"21.4000","0.2668","0.0014","0.2668"
"21.4250","0.2671","-0.0007","0.2671"
"21.4500","0.2674","-0.0007","0.2674"
"21.4750","0.2678","0.0002","0.2678"
"21.5000","0.2681","0.0002","0.2681"
"21.5250","0.2685","0.0000","0.2685"
"21.5500","0.2688","0.0004","0.2688"
"21.5750","0.2691","0.0005","0.2691"
"21.6000","0.2694","0.0001","0.2694"
"21.6250","0.2697","0.0005","0.2697"
"21.6500","0.2701","0.0018","0.2701"
"21.6750","0.2704","0.0005","0.2704"
"21.7000","0.2707","-0.0004","0.2707"
"21.7250","0.2710","0.0003","0.2710"
"21.7500","0.2713","-0.0015","0.2713"
"21.7750","0.2716","-0.0021","0.2716"
"21.8000","0.2719","-0.0010","0.2719"
"21.8250","0.2722","-0.0004","0.2722"
"21.8500","0.2725","-0.0005","0.2725"
"21.8750","0.2728","0.0001","0.2728"
"21.9000","0.2731","-0.0002","0.2731"
"21.9250","0.2734","-0.0003","0.2734"
"21.9500","0.2737","-0.0005","0.2737"
"21.9750","0.2740","0.0001","0.2740"
"22.0000","0.2743","0.0008","0.2743"
"22.0250","0.2746","0.0003","0.2746"
"22.0500","0.2749","-0.0004","0.2749"
"22.0750","0.2753","0.0000","0.2753"
"22.1000","0.2756","0.0005","0.2756"
"22.1250","0.2759","-0.0003","0.2759"
"22.1500","0.2762","0.0005","0.2762"
"22.1750","0.2765","-0.0004","0.2765"
"22.2000","0.2768","-0.0007","0.2768"
"22.2250","0.2771","-0.0003","0.2771"
"22.2500","0.2774","-0.0007","0.2774"
"22.2750","0.2777","0.0001","0.2777"
"22.3000","0.2780","0.0013","0.2780"
"22.3250","0.2783","0.0001","0.2783"
"22.3500","0.2786","0.0002","0.2786"
"22.3750","0.2790","0.0003","0.2790"
"22.4000","0.2793","0.0011","0.2793"
"22.4250","0.2796","0.0011","0.2796"
"22.4500","0.2799","-0.0005","0.2799"
"22.4750","0.2802","-0.0003","0.2802"
"22.5000","0.2805","0.0004","0.2805"
"22.5250","0.2808","0.0012","0.2808"
"22.5500","0.2811","-0.0001","0.2811"
"22.5750","0.2814","0.0001","0.2814"
"22.6000","0.2817","0.0009","0.2817"
"22.6250","0.2820","0.0019","0.2820"
"22.6500","0.2823","-0.0004","0.2823"
"22.6750","0.2826","-0.0004","0.2826"
"22.7000","0.2828","0.0001","0.2828"
"22.7250","0.2831","-0.0001","0.2831"
"22.7500","0.2834","0.0001","0.2834"
"22.7750","0.2838","0.0002","0.2838"
"22.8000","0.2841","-0.0008","0.2841"
"22.8250","0.2844","0.0003","0.2844"
"22.8500","0.2847","0.0006","0.2847"
"22.8750","0.2850","0.0012","0.2850"
"22.9000","0.2853","0.0001","0.2853"
"22.9250","0.2856","0.0009","0.2856"
"22.9500","0.2860","-0.0002","0.2860"
"22.9750","0.2863","-0.0010","0.2863"
"23.0000","0.2866","0.0001","0.2866"
"23.0250","0.2869","0.0000","0.2869"
"23.0500","0.2872","-0.0010","0.2872"
"23.0750","0.2875","-0.0011","0.2875"
"23.1000","0.2878","0.0007","0.2878"
"23.1250","0.2881","0.0008","0.2881"
"23.1500","0.2885","0.0008","0.2885"
"23.1750","0.2888","-0.0002","0.2888"
"23.2000","0.2891","-0.0003","0.2891"
"23.2250","0.2894","0.0006","0.2894"
"23.2500","0.2897","0.0013","0.2897"
"23.2750","0.2900","0.0012","0.2900"
"23.3000","0.2903","0.0012","0.2903"
"23.3250","0.2906","0.0003","0.2906"
"23.3500","0.2909","-0.0001","0.2909"
"23.3750","0.2913","-0.0002","0.2913"
"23.4000","0.2916","0.0006","0.2916"
"23.4250","0.2919","0.0009","0.2919"
"23.4500","0.2922","-0.0001","0.2922"
"23.4750","0.2925","-0.0011","0.2925"
"23.5000","0.2928","0.0006","0.2928"
"23.5250","0.2931","0.0012","0.2931"
"23.5500","0.2934","0.0014","0.2934"
"23.5750","0.2937","-0.0002","0.2937"
"23.6000","0.2940","-0.0020","0.2940"
"23.6250","0.2943","-0.0016","0.2943"
"23.6500","0.2947","-0.0008","0.2947"
"23.6750","0.2950","0.0004","0.2950"
"23.7000","0.2953","-0.0012","0.2953"
"23.7250","0.2956","-0.0007","0.2956"
"23.7500","0.2959","0.0000","0.2959"
"23.7750","0.2963","0.0001","0.2963"
"23.8000","0.2966","0.0007","0.2966"
"23.8250","0.2969","0.0011","0.2969"
"23.8500","0.2972","-0.0006","0.2972"
"23.8750","0.2975","0.0010","0.2975"
"23.9000","0.2978","0.0024","0.2978"
"23.9250","0.2981","0.0019","0.2981"
"23.9500","0.2985","0.0001","0.2985"
"23.9750","0.2988","-0.0011","0.2988"
"24.0000","0.2991","0.0010","0.2991"
"24.0250","0.2994","-0.0002","0.2994"
"24.0500","0.2997","-0.0006","0.2997"
"24.0750","0.3000","-0.0010","0.3000"
"24.1000","0.3003","-0.0012","0.3003"
"24.1250","0.3006","-0.0002","0.3006"
"24.1500","0.3010","-0.0007","0.3010"
"24.1750","0.3013","-0.0003","0.3013"
"24.2000","0.3016","0.0002","0.3016"
"24.2250","0.3019","0.0001","0.3019"
"24.2500","0.3022","0.0024","0.3022"
"24.2750","0.3025","0.0007","0.3025"
"24.3000","0.3028","-0.0010","0.3028"
"24.3250","0.3032","-0.0012","0.3032"
"24.3500","0.3035","0.0008","0.3035"
"24.3750","0.3038","0.0001","0.3038"
"24.4000","0.3041","-0.0016","0.3041"
"24.4250","0.3044","0.0001","0.3044"
"24.4500","0.3047","-0.0005","0.3047"
"24.4750","0.3050","0.0009","0.3050"
"24.5000","0.3053","0.0003","0.3053"
"24.5250","0.3056","-0.0003","0.3056"
"24.5500","0.3059","0.0008","0.3059"
"24.5750","0.3062","0.0003","0.3062"
"24.6000","0.3066","0.0014","0.3066"
"24.6250","0.3069","0.0006","0.3069"
"24.6500","0.3072","-0.0003","0.3072"
"24.6750","0.3076","0.0003","0.3076"
"24.7000","0.3079","-0.0003","0.3079"
"24.7250","0.3082","0.0000","0.3082"
"24.7500","0.3086","-0.0010","0.3086"
"24.7750","0.3089","-0.0004","0.3089"
"24.8000","0.3092","0.0008","0.3092"
"24.8250","0.3095","-0.0001","0.3095"
"24.8500","0.3098","0.0015","0.3098"
"24.8750","0.3101","0.0014","0.3101"
"24.9000","0.3104","0.0020","0.3104"
"24.9250","0.3108","0.0007","0.3108"
"24.9500","0.3111","-0.0019","0.3111"
"24.9750","0.3114","-0.0005","0.3114"
"25.0000","0.3117","-0.0001","0.3117"
"25.0250","0.3120","-0.0001","0.3120"
"25.0500","0.3123","-0.0003","0.3123"
"25.0750","0.3126","-0.0005","0.3126"
"25.1000","0.3130","0.0000","0.3130"
"25.1250","0.3133","0.0008","0.3133"
"25.1500","0.3136","-0.0002","0.3136"
"25.1750","0.3139","0.0002","0.3139"
"25.2000","0.3142","0.0011","0.3142"
"25.2250","0.3146","0.0005","0.3146"
"25.2500","0.3149","-0.0007","0.3149"
"25.2750","0.3152","0.0007","0.3152"
"25.3000","0.3155","0.0008","0.3155"
"25.3250","0.3158","0.0011","0.3158"
"25.3500","0.3161","-0.0001","0.3161"
"25.3750","0.3164","-0.0007","0.3164"
"25.4000","0.3168","0.0000","0.3168"
"25.4250","0.3171","-0.0015","0.3171"
"25.4500","0.3174","-0.0010","0.3174"
"25.4750","0.3177","-0.0001","0.3177"
"25.5000","0.3180","-0.0001","0.3180"
"25.5250","0.3183","0.0000","0.3183"
"25.5500","0.3186","-0.0004","0.3186"
"25.5750","0.3189","-0.0003","0.3189"
"25.6000","0.3192","0.0008","0.3192"
"25.6250","0.3195","0.0011","0.3195"
"25.6500","0.3198","-0.0003","0.3198"
"25.6750","0.3202","-0.0001","0.3202"
"25.7000","0.3205","0.0002","0.3205"
"25.7250","0.3207","0.0015","0.3207"
"25.7500","0.3210","0.0001","0.3210"
"25.7750","0.3213","0.0008","0.3213"
"25.8000","0.3216","-0.0001","0.3216"
"25.8250","0.3219","0.0011","0.3219"
"25.8500","0.3222","-0.0004","0.3222"
"25.8750","0.3225","-0.0009","0.3225"
"25.9000","0.3228","0.0006","0.3228"
"25.9250","0.3231","0.0024","0.3231"
"25.9500","0.3234","0.0026","0.3234"
"25.9750","0.3237","0.0018","0.3237"
"26.0000","0.3240","0.0003","0.3240"
"26.0250","0.3243","0.0002","0.3243"
"26.0500","0.3247","0.0008","0.3247"
"26.0750","0.3250","0.0008","0.3250"
"26.1000","0.3253","-0.0005","0.3253"
"26.1250","0.3256","0.0011","0.3256"
"26.1500","0.3259","0.0010","0.3259"
"26.1750","0.3262","0.0017","0.3262"
"26.2000","0.3265","0.0021","0.3265"
"26.2250","0.3268","0.0018","0.3268"
"26.2500","0.3271","0.0016","0.3271"
"26.2750","0.3274","0.0016","0.3274"
"26.3000","0.3276","0.0003","0.3276"
"26.3250","0.3279","-0.0016","0.3279"
"26.3500","0.3283","-0.0001","0.3283"
"26.3750","0.3286","0.0012","0.3286"
"26.4000","0.3289","0.0005","0.3289"
"26.4250","0.3292","0.0007","0.3292"
"26.4500","0.3295","0.0000","0.3295"
"26.4750","0.3298","0.0003","0.3298"
"26.5000","0.3302","0.0011","0.3302"
"26.5250","0.3305","0.0016","0.3305"
"26.5500","0.3308","0.0001","0.3308"
"26.5750","0.3311","-0.0003","0.3311"
"26.6000","0.3314","-0.0004","0.3314"
"26.6250","0.3317","0.0010","0.3317"
"26.6500","0.3321","0.0011","0.3321"
"26.6750","0.3324","0.0001","0.3324"
"26.7000","0.3327","0.0001","0.3327"
"26.7250","0.3330","0.0000","0.3330"
"26.7500","0.3333","0.0014","0.3333"
"26.7750","0.3336","0.0010","0.3336"
"26.8000","0.3339","0.0007","0.3339"
"26.8250","0.3343","0.0001","0.3343"
"26.8500","0.3346","0.0012","0.3346"
"26.8750","0.3349","0.0016","0.3349"
"26.9000","0.3352","0.0003","0.3352"
"26.9250","0.3355","0.0007","0.3355"
"26.9500","0.3358","0.0006","0.3358"
"26.9750","0.3362","-0.0007","0.3362"
"27.0000","0.3365","-0.0011","0.3365"
"27.0250","0.3368","-0.0002","0.3368"
"27.0500","0.3372","0.0011","0.3372"
"27.0750","0.3375","0.0015","0.3375"
"27.1000","0.3378","0.0001","0.3378"
"27.1250","0.3381","0.0012","0.3381"
"27.1500","0.3384","0.0010","0.3384"
"27.1750","0.3388","0.0006","0.3388"
"27.2000","0.3391","0.0005","0.3391"
"27.2250","0.3394","0.0005","0.3394"
"27.2500","0.3397","-0.0004","0.3397"
"27.2750","0.3400","0.0011","0.3400"
"27.3000","0.3403","0.0000","0.3403"
"27.3250","0.3406","-0.0005","0.3406"
"27.3500","0.3409","-0.0003","0.3409"
"27.3750","0.3412","-0.0007","0.3412"
"27.4000","0.3416","0.0000","0.3416"
"27.4250","0.3419","0.0009","0.3419"
"27.4500","0.3422","0.0011","0.3422"
"27.4750","0.3426","0.0010","0.3426"
"27.5000","0.3429","0.0002","0.3429"
"27.5250","0.3432","-0.0008","0.3432"
"27.5500","0.3435","-0.0005","0.3435"
"27.5750","0.3439","0.0006","0.3439"
"27.6000","0.3442","0.0003","0.3442"
"27.6250","0.3445","-0.0002","0.3445"
"27.6500","0.3448","-0.0002","0.3448"
"27.6750","0.3452","0.0002","0.3452"
"27.7000","0.3455","-0.0005","0.3455"
"27.7250","0.3458","-0.0003","0.3458"
"27.7500","0.3461","0.0009","0.3461"
"27.7750","0.3465","0.0013","0.3465"
"27.8000","0.3468","0.0001","0.3468"
"27.8250","0.3471","-0.0007","0.3471"
"27.8500","0.3474","0.0006","0.3474"
"27.8750","0.3478","0.0004","0.3478"
"27.9000","0.3481","0.0005","0.3481"
"27.9250","0.3484","-0.0004","0.3484"
"27.9500","0.3487","0.0004","0.3487"
"27.9750","0.3490","-0.0002","0.3490"
"28.0000","0.3493","-0.0016","0.3493"
"28.0250","0.3496","-0.0017","0.3496"
"28.0500","0.3499","-0.0012","0.3499"
"28.0750","0.3502","0.0000","0.3502"
"28.1000","0.3505","0.0005","0.3505"
"28.1250","0.3509","0.0013","0.3509"
"28.1500","0.3512","0.0009","0.3512"
"28.1750","0.3515","0.0012","0.3515"
"28.2000","0.3518","0.0009","0.3518"
"28.2250","0.3522","0.0015","0.3522"
"28.2500","0.3525","0.0009","0.3525"
"28.2750","0.3528","0.0003","0.3528"
"28.3000","0.3531","-0.0002","0.3531"
"28.3250","0.3535","-0.0015","0.3535"
"28.3500","0.3538","0.0003","0.3538"
"28.3750","0.3541","0.0006","0.3541"
"28.4000","0.3544","-0.0005","0.3544"
"28.4250","0.3547","0.0008","0.3547"
"28.4500","0.3550","0.0008","0.3550"
"28.4750","0.3553","-0.0006","0.3553"
"28.5000","0.3556","-0.0011","0.3556"
"28.5250","0.3559","-0.0033","0.3559"
"28.5500","0.3562","-0.0027","0.3562"
"28.5750","0.3565","0.0004","0.3565"
"28.6000","0.3569","0.0018","0.3569"
"28.6250","0.3572","0.0026","0.3572"
"28.6500","0.3575","0.0020","0.3575"
"28.6750","0.3578","0.0009","0.3578"
"28.7000","0.3581","0.0007","0.3581"
"28.7250","0.3584","0.0002","0.3584"
"28.7500","0.3587","0.0004","0.3587"
"28.7750","0.3590","-0.0012","0.3590"
"28.8000","0.3593","-0.0012","0.3593"
"28.8250","0.3596","-0.0002","0.3596"
"28.8500","0.3599","0.0006","0.3599"
"28.8750","0.3602","0.0004","0.3602"
"28.9000","0.3605","0.0001","0.3605"
"28.9250","0.3608","-0.0002","0.3608"
"28.9500","0.3611","0.0018","0.3611"
"28.9750","0.3614","-0.0005","0.3614"
"29.0000","0.3618","-0.0010","0.3618"
"29.0250","0.3621","0.0004","0.3621"
"29.0500","0.3624","-0.0001","0.3624"
"29.0750","0.3627","-0.0014","0.3627"
"29.1000","0.3630","-0.0015","0.3630"
"29.1250","0.3633","0.0005","0.3633"
"29.1500","0.3636","0.0005","0.3636"
"29.1750","0.3639","-0.0004","0.3639"
"29.2000","0.3642","0.0007","0.3642"
"29.2250","0.3645","0.0001","0.3645"
"29.2500","0.3648","-0.0014","0.3648"
"29.2750","0.3651","-0.0008","0.3651"
"29.3000","0.3654","-0.0002","0.3654"
"29.3250","0.3657","-0.0001","0.3657"
"29.3500","0.3660","0.0000","0.3660"
"29.3750","0.3663","0.0002","0.3663"
"29.4000","0.3666","0.0002","0.3666"
"29.4250","0.3669","-0.0004","0.3669"
"29.4500","0.3672","0.0001","0.3672"
"29.4750","0.3675","0.0006","0.3675"
