Time,Displacement,Force,Compressive strain (Displacement)
"172.7250","2.1577","173.0488","2.1577"
"172.7500","2.1580","173.0705","2.1580"
"172.7750","2.1584","173.0950","2.1584"
"172.8000","2.1587","173.1305","2.1587"
"172.8250","2.1590","173.1768","2.1590"
"172.8500","2.1593","173.2210","2.1593"
"172.8750","2.1596","173.2679","2.1596"
"172.9000","2.1600","173.3401","2.1600"
"172.9250","2.1603","173.4152","2.1603"
"172.9500","2.1606","173.4939","2.1606"
"172.9750","2.1609","173.5690","2.1609"
"173.0000","2.1613","173.6244","2.1613"
"173.0250","2.1616","173.6601","2.1616"
"173.0500","2.1619","173.6879","2.1619"
"173.0750","2.1622","173.6958","2.1622"
"173.1000","2.1625","173.6885","2.1625"
"173.1250","2.1628","173.6897","2.1628"
"173.1500","2.1632","173.7090","2.1632"
"173.1750","2.1635","173.7407","2.1635"
"173.2000","2.1638","173.8026","2.1638"
"173.2250","2.1641","173.8536","2.1641"
"173.2500","2.1645","173.8713","2.1645"
"173.2750","2.1648","173.8718","2.1648"
"173.3000","2.1651","173.8901","2.1651"
"173.3250","2.1654","173.9216","2.1654"
"173.3500","2.1657","173.9610","2.1657"
"173.3750","2.1661","173.9970","2.1661"
"173.4000","2.1664","174.0241","2.1664"
"173.4250","2.1667","174.0515","2.1667"
"173.4500","2.1670","174.0713","2.1670"
"173.4750","2.1673","174.0739","2.1673"
"173.5000","2.1676","174.0771","2.1676"
"173.5250","2.1679","174.1017","2.1679"
"173.5500","2.1683","174.1463","2.1683"
"173.5750","2.1686","174.1953","2.1686"
"173.6000","2.1689","174.2323","2.1689"
"173.6250","2.1692","174.2650","2.1692"
"173.6500","2.1695","174.3011","2.1695"
"173.6750","2.1698","174.3273","2.1698"
"173.7000","2.1702","174.3573","2.1702"
"173.7250","2.1705","174.3554","2.1705"
"173.7500","2.1710","174.1640","2.1710"
"173.7750","2.1714","173.8425","2.1714"
"173.8000","2.1717","173.4978","2.1717"
"173.8250","2.1719","173.1967","2.1719"
"173.8500","2.1721","172.9377","2.1721"
"173.8750","2.1724","172.7515","2.1724"
"173.9000","2.1726","172.6286","2.1726"
"173.9250","2.1729","172.5731","2.1729"
"173.9500","2.1732","172.5658","2.1732"
"173.9750","2.1735","172.6178","2.1735"
"174.0000","2.1738","172.7144","2.1738"
"174.0250","2.1742","172.8419","2.1742"
"174.0500","2.1745","172.9846","2.1745"
"174.0750","2.1748","173.1249","2.1748"
"174.1000","2.1751","173.2702","2.1751"
"174.1250","2.1755","173.4057","2.1755"
"174.1500","2.1758","173.5211","2.1758"
"174.1750","2.1761","173.6094","2.1761"
"174.2000","2.1764","173.6790","2.1764"
"174.2250","2.1768","173.7417","2.1768"
"174.2500","2.1771","173.8198","2.1771"
"174.2750","2.1774","173.9028","2.1774"
"174.3000","2.1777","173.9661","2.1777"
"174.3250","2.1780","174.0254","2.1780"
"174.3500","2.1783","174.0743","2.1783"
"174.3750","2.1786","174.1151","2.1786"
"174.4000","2.1789","174.1532","2.1789"
"174.4250","2.1792","174.2001","2.1792"
"174.4500","2.1795","174.2468","2.1795"
"174.4750","2.1798","174.3013","2.1798"
"174.5000","2.1801","174.3701","2.1801"
"174.5250","2.1804","174.4464","2.1804"
"174.5500","2.1808","174.5310","2.1808"
"174.5750","2.1811","174.6340","2.1811"
"174.6000","2.1814","174.7352","2.1814"
"174.6250","2.1817","174.8360","2.1817"
"174.6500","2.1820","174.9373","2.1820"
"174.6750","2.1824","175.0328","2.1824"
"174.7000","2.1827","175.1029","2.1827"
"174.7250","2.1830","175.1737","2.1830"
"174.7500","2.1833","175.2394","2.1833"
"174.7750","2.1836","175.2884","2.1836"
"174.8000","2.1839","175.3363","2.1839"
"174.8250","2.1842","175.3843","2.1842"
"174.8500","2.1845","175.4247","2.1845"
"174.8750","2.1848","175.4821","2.1848"
"174.9000","2.1851","175.5353","2.1851"
"174.9250","2.1854","175.5858","2.1854"
"174.9500","2.1857","175.6343","2.1857"
"174.9750","2.1861","175.7203","2.1861"
"175.0000","2.1864","175.8147","2.1864"
"175.0250","2.1867","175.8965","2.1867"
"175.0500","2.1870","175.9516","2.1870"
"175.0750","2.1873","175.9871","2.1873"
"175.1000","2.1876","176.0143","2.1876"
"175.1250","2.1879","176.0375","2.1879"
"175.1500","2.1882","176.0730","2.1882"
"175.1750","2.1885","176.1166","2.1885"
"175.2000","2.1888","176.1651","2.1888"
"175.2250","2.1891","176.1822","2.1891"
"175.2500","2.1894","176.1815","2.1894"
"175.2750","2.1898","176.1908","2.1898"
"175.3000","2.1901","176.2186","2.1901"
"175.3250","2.1904","176.2694","2.1904"
"175.3500","2.1907","176.2973","2.1907"
"175.3750","2.1910","176.3038","2.1910"
"175.4000","2.1913","176.3120","2.1913"
"175.4250","2.1916","176.3211","2.1916"
"175.4500","2.1919","176.3337","2.1919"
"175.4750","2.1922","176.3655","2.1922"
"175.5000","2.1925","176.4008","2.1925"
"175.5250","2.1928","176.4271","2.1928"
"175.5500","2.1931","176.4435","2.1931"
"175.5750","2.1935","176.4719","2.1935"
"175.6000","2.1938","176.5236","2.1938"
"175.6250","2.1941","176.5941","2.1941"
"175.6500","2.1944","176.6737","2.1944"
"175.6750","2.1948","176.7558","2.1948"
"175.7000","2.1951","176.8213","2.1951"
"175.7250","2.1954","176.8706","2.1954"
"175.7500","2.1958","176.9133","2.1958"
"175.7750","2.1961","176.9722","2.1961"
"175.8000","2.1964","177.0443","2.1964"
"175.8250","2.1967","177.1328","2.1967"
"175.8500","2.1970","177.2168","2.1970"
"175.8750","2.1974","177.2751","2.1974"
"175.9000","2.1977","177.3269","2.1977"
"175.9250","2.1980","177.3889","2.1980"
"175.9500","2.1983","177.4574","2.1983"
"175.9750","2.1986","177.5251","2.1986"
"176.0000","2.1990","177.5935","2.1990"
"176.0250","2.1993","177.6584","2.1993"
"176.0500","2.1996","177.7182","2.1996"
"176.0750","2.1999","177.7902","2.1999"
"176.1000","2.2003","177.8701","2.2003"
"176.1250","2.2006","177.9444","2.2006"
"176.1500","2.2009","178.0239","2.2009"
"176.1750","2.2012","178.0983","2.2012"
"176.2000","2.2016","178.1650","2.2016"
"176.2250","2.2019","178.2224","2.2019"
"176.2500","2.2022","178.2657","2.2022"
"176.2750","2.2025","178.2945","2.2025"
"176.3000","2.2028","178.3182","2.2028"
"176.3250","2.2032","178.3407","2.2032"
"176.3500","2.2035","178.3299","2.2035"
"176.3750","2.2038","178.3186","2.2038"
"176.4000","2.2041","178.3313","2.2041"
"176.4250","2.2044","178.3501","2.2044"
"176.4500","2.2047","178.3710","2.2047"
"176.4750","2.2050","178.4122","2.2050"
"176.5000","2.2053","178.4648","2.2053"
"176.5250","2.2056","178.5021","2.2056"
"176.5500","2.2060","178.5205","2.2060"
"176.5750","2.2063","178.5635","2.2063"
"176.6000","2.2066","178.6185","2.2066"
"176.6250","2.2069","178.6723","2.2069"
"176.6500","2.2072","178.7155","2.2072"
"176.6750","2.2076","178.7719","2.2076"
"176.7000","2.2079","178.8214","2.2079"
"176.7250","2.2082","178.8588","2.2082"
"176.7500","2.2085","178.8978","2.2085"
"176.7750","2.2088","178.9169","2.2088"
"176.8000","2.2091","178.9251","2.2091"
"176.8250","2.2094","178.9292","2.2094"
"176.8500","2.2097","178.9452","2.2097"
"176.8750","2.2100","178.9521","2.2100"
"176.9000","2.2103","178.9535","2.2103"
"176.9250","2.2106","178.9748","2.2106"
"176.9500","2.2109","179.0008","2.2109"
"176.9750","2.2113","179.0445","2.2113"
"177.0000","2.2116","179.1002","2.2116"
"177.0250","2.2119","179.1669","2.2119"
"177.0500","2.2122","179.2241","2.2122"
"177.0750","2.2125","179.2547","2.2125"
"177.1000","2.2128","179.2836","2.2128"
"177.1250","2.2131","179.3169","2.2131"
"177.1500","2.2135","179.3781","2.2135"
"177.1750","2.2138","179.4635","2.2138"
"177.2000","2.2141","179.5637","2.2141"
"177.2250","2.2144","179.6581","2.2144"
"177.2500","2.2147","179.7427","2.2147"
"177.2750","2.2151","179.8404","2.2151"
"177.3000","2.2154","179.9432","2.2154"
"177.3250","2.2157","180.0551","2.2157"
"177.3500","2.2160","180.1625","2.2160"
"177.3750","2.2164","180.2564","2.2164"
"177.4000","2.2167","180.3422","2.2167"
"177.4250","2.2170","180.4150","2.2170"
"177.4500","2.2173","180.4981","2.2173"
"177.4750","2.2176","180.5779","2.2176"
"177.5000","2.2180","180.6399","2.2180"
"177.5250","2.2183","180.6544","2.2183"
"177.5500","2.2185","180.6249","2.2185"
"177.5750","2.2188","180.5723","2.2188"
"177.6000","2.2191","180.5013","2.2191"
"177.6250","2.2194","180.4300","2.2194"
"177.6500","2.2197","180.3884","2.2197"
"177.6750","2.2199","180.3892","2.2199"
"177.7000","2.2202","180.3937","2.2202"
"177.7250","2.2205","180.4398","2.2205"
"177.7500","2.2209","180.5198","2.2209"
"177.7750","2.2212","180.6142","2.2212"
"177.8000","2.2215","180.7094","2.2215"
"177.8250","2.2218","180.7690","2.2218"
"177.8500","2.2221","180.8387","2.2221"
"177.8750","2.2224","180.9037","2.2224"
"177.9000","2.2227","180.9825","2.2227"
"177.9250","2.2231","181.0565","2.2231"
"177.9500","2.2234","181.1314","2.2234"
"177.9750","2.2237","181.1940","2.2237"
"178.0000","2.2240","181.2603","2.2240"
"178.0250","2.2243","181.3282","2.2243"
"178.0500","2.2246","181.3953","2.2246"
"178.0750","2.2249","181.4421","2.2249"
"178.1000","2.2252","181.4780","2.2252"
"178.1250","2.2255","181.5023","2.2255"
"178.1500","2.2258","181.5214","2.2258"
"178.1750","2.2261","181.5379","2.2261"
"178.2000","2.2264","181.5532","2.2264"
"178.2250","2.2267","181.5630","2.2267"
"178.2500","2.2270","181.5576","2.2270"
"178.2750","2.2273","181.5694","2.2273"
"178.3000","2.2276","181.6080","2.2276"
"178.3250","2.2279","181.6633","2.2279"
"178.3500","2.2283","181.7341","2.2283"
"178.3750","2.2286","181.8075","2.2286"
"178.4000","2.2289","181.8855","2.2289"
"178.4250","2.2292","181.9592","2.2292"
"178.4500","2.2295","182.0191","2.2295"
"178.4750","2.2298","182.0881","2.2298"
"178.5000","2.2302","182.1880","2.2302"
"178.5250","2.2305","182.2644","2.2305"
"178.5500","2.2308","182.3376","2.2308"
"178.5750","2.2311","182.4194","2.2311"
"178.6000","2.2315","182.5150","2.2315"
"178.6250","2.2318","182.6079","2.2318"
"178.6500","2.2321","182.7185","2.2321"
"178.6750","2.2325","182.8509","2.2325"
"178.7000","2.2328","182.9715","2.2328"
"178.7250","2.2331","183.0890","2.2331"
"178.7500","2.2335","183.1955","2.2335"
"178.7750","2.2338","183.2640","2.2338"
"178.8000","2.2341","183.2680","2.2341"
"178.8250","2.2344","183.2135","2.2344"
"178.8500","2.2347","183.1874","2.2347"
"178.8750","2.2350","183.1444","2.2350"
"178.9000","2.2353","183.1050","2.2353"
"178.9250","2.2356","183.0635","2.2356"
"178.9500","2.2359","183.0348","2.2359"
"178.9750","2.2362","183.0334","2.2362"
"179.0000","2.2365","183.0479","2.2365"
"179.0250","2.2368","183.0365","2.2368"
"179.0500","2.2371","182.9759","2.2371"
"179.0750","2.2374","182.9189","2.2374"
"179.1000","2.2377","182.8865","2.2377"
"179.1250","2.2380","182.8477","2.2380"
"179.1500","2.2383","182.7996","2.2383"
"179.1750","2.2386","182.7507","2.2386"
"179.2000","2.2389","182.7013","2.2389"
"179.2250","2.2392","182.6354","2.2392"
"179.2500","2.2395","182.5943","2.2395"
"179.2750","2.2398","182.5868","2.2398"
"179.3000","2.2401","182.5933","2.2401"
"179.3250","2.2404","182.6052","2.2404"
"179.3500","2.2407","182.6198","2.2407"
"179.3750","2.2411","182.6450","2.2411"
"179.4000","2.2414","182.6957","2.2414"
"179.4250","2.2417","182.7578","2.2417"
"179.4500","2.2420","182.8090","2.2420"
"179.4750","2.2424","182.8291","2.2424"
"179.5000","2.2427","182.8309","2.2427"
"179.5250","2.2430","182.8277","2.2430"
"179.5500","2.2433","182.7992","2.2433"
"179.5750","2.2436","182.7571","2.2436"
"179.6000","2.2439","182.7151","2.2439"
"179.6250","2.2442","182.6975","2.2442"
"179.6500","2.2445","182.6877","2.2445"
"179.6750","2.2448","182.6731","2.2448"
"179.7000","2.2451","182.6584","2.2451"
"179.7250","2.2454","182.6410","2.2454"
"179.7500","2.2458","182.6448","2.2458"
"179.7750","2.2461","182.6363","2.2461"
"179.8000","2.2464","182.6443","2.2464"
"179.8250","2.2467","182.6676","2.2467"
"179.8500","2.2470","182.6656","2.2470"
"179.8750","2.2473","182.6581","2.2473"
"179.9000","2.2476","182.6713","2.2476"
"179.9250","2.2479","182.6956","2.2479"
"179.9500","2.2483","182.7323","2.2483"
"179.9750","2.2486","182.7474","2.2486"
"180.0000","2.2489","182.7511","2.2489"
"180.0250","2.2492","182.7777","2.2492"
"180.0500","2.2495","182.8075","2.2495"
"180.0750","2.2498","182.8320","2.2498"
"180.1000","2.2502","182.8575","2.2502"
"180.1250","2.2505","182.8897","2.2505"
"180.1500","2.2508","182.9113","2.2508"
"180.1750","2.2511","182.9172","2.2511"
"180.2000","2.2514","182.9225","2.2514"
"180.2250","2.2517","182.9322","2.2517"
"180.2500","2.2520","182.9386","2.2520"
"180.2750","2.2523","182.9351","2.2523"
"180.3000","2.2526","182.9466","2.2526"
"180.3250","2.2530","182.9779","2.2530"
"180.3500","2.2533","183.0099","2.2533"
"180.3750","2.2536","183.0457","2.2536"
"180.4000","2.2539","183.0953","2.2539"
"180.4250","2.2542","183.1666","2.2542"
"180.4500","2.2545","183.2424","2.2545"
"180.4750","2.2549","183.3210","2.2549"
"180.5000","2.2552","183.3909","2.2552"
"180.5250","2.2555","183.4645","2.2555"
"180.5500","2.2558","183.5454","2.2558"
"180.5750","2.2561","183.6144","2.2561"
"180.6000","2.2565","183.6697","2.2565"
"180.6250","2.2568","183.7392","2.2568"
"180.6500","2.2571","183.8234","2.2571"
"180.6750","2.2574","183.9166","2.2574"
"180.7000","2.2578","184.0322","2.2578"
"180.7250","2.2581","184.1523","2.2581"
"180.7500","2.2584","184.2636","2.2584"
"180.7750","2.2587","184.3660","2.2587"
"180.8000","2.2591","184.4549","2.2591"
"180.8250","2.2594","184.5461","2.2594"
"180.8500","2.2597","184.6257","2.2597"
"180.8750","2.2600","184.6900","2.2600"
"180.9000","2.2603","184.7214","2.2603"
"180.9250","2.2606","184.7404","2.2606"
"180.9500","2.2609","184.7863","2.2609"
"180.9750","2.2613","184.8637","2.2613"
"181.0000","2.2616","184.9397","2.2616"
"181.0250","2.2619","185.0132","2.2619"
"181.0500","2.2622","185.0865","2.2622"
"181.0750","2.2625","185.1591","2.2625"
"181.1000","2.2628","185.2426","2.2628"
"181.1250","2.2632","185.3508","2.2632"
"181.1500","2.2635","185.4604","2.2635"
"181.1750","2.2638","185.5582","2.2638"
"181.2000","2.2641","185.6633","2.2641"
"181.2250","2.2645","185.7914","2.2645"
"181.2500","2.2648","185.9091","2.2648"
"181.2750","2.2651","186.0279","2.2651"
"181.3000","2.2654","186.1445","2.2654"
"181.3250","2.2658","186.2346","2.2658"
"181.3500","2.2661","186.3021","2.2661"
"181.3750","2.2664","186.3847","2.2664"
"181.4000","2.2667","186.4439","2.2667"
"181.4250","2.2670","186.4823","2.2670"
"181.4500","2.2673","186.5473","2.2673"
"181.4750","2.2676","186.6045","2.2676"
"181.5000","2.2679","186.6484","2.2679"
"181.5250","2.2682","186.6544","2.2682"
"181.5500","2.2685","186.6599","2.2685"
"181.5750","2.2688","186.6600","2.2688"
"181.6000","2.2691","186.6714","2.2691"
"181.6250","2.2694","186.6919","2.2694"
"181.6500","2.2697","186.7305","2.2697"
"181.6750","2.2700","186.8006","2.2700"
"181.7000","2.2703","186.9030","2.2703"
"181.7250","2.2707","187.0256","2.2707"
"181.7500","2.2710","187.1541","2.2710"
"181.7750","2.2713","187.2706","2.2713"
"181.8000","2.2716","187.3749","2.2716"
"181.8250","2.2720","187.4893","2.2720"
"181.8500","2.2723","187.6099","2.2723"
"181.8750","2.2726","187.7186","2.2726"
"181.9000","2.2729","187.8096","2.2729"
"181.9250","2.2732","187.8711","2.2732"
"181.9500","2.2735","187.9075","2.2735"
"181.9750","2.2738","187.9302","2.2738"
"182.0000","2.2741","187.9471","2.2741"
"182.0250","2.2745","187.9763","2.2745"
"182.0500","2.2748","188.0168","2.2748"
"182.0750","2.2751","188.0629","2.2751"
"182.1000","2.2754","188.1146","2.2754"
"182.1250","2.2757","188.1678","2.2757"
"182.1500","2.2760","188.2146","2.2760"
"182.1750","2.2763","188.2700","2.2763"
"182.2000","2.2766","188.3425","2.2766"
"182.2250","2.2769","188.4092","2.2769"
"182.2500","2.2772","188.4675","2.2772"
"182.2750","2.2775","188.5354","2.2775"
"182.3000","2.2778","188.6082","2.2778"
"182.3250","2.2781","188.7008","2.2781"
"182.3500","2.2784","188.7941","2.2784"
"182.3750","2.2788","188.8791","2.2788"
"182.4000","2.2791","188.9608","2.2791"
"182.4250","2.2794","189.0337","2.2794"
"182.4500","2.2797","189.1053","2.2797"
"182.4750","2.2800","189.1485","2.2800"
"182.5000","2.2803","189.1685","2.2803"
"182.5250","2.2806","189.1799","2.2806"
"182.5500","2.2809","189.2126","2.2809"
"182.5750","2.2812","189.2645","2.2812"
"182.6000","2.2815","189.3169","2.2815"
"182.6250","2.2818","189.3587","2.2818"
"182.6500","2.2821","189.4004","2.2821"
"182.6750","2.2824","189.4427","2.2824"
"182.7000","2.2827","189.4663","2.2827"
"182.7250","2.2830","189.4735","2.2830"
"182.7500","2.2833","189.4818","2.2833"
"182.7750","2.2836","189.4915","2.2836"
"182.8000","2.2839","189.5213","2.2839"
"182.8250","2.2842","189.5672","2.2842"
"182.8500","2.2845","189.6225","2.2845"
"182.8750","2.2848","189.6869","2.2848"
"182.9000","2.2851","189.8024","2.2851"
"182.9250","2.2854","189.9439","2.2854"
"182.9500","2.2858","190.0559","2.2858"
"182.9750","2.2861","190.1521","2.2861"
"183.0000","2.2864","190.2343","2.2864"
"183.0250","2.2867","190.3065","2.2867"
"183.0500","2.2870","190.3714","2.2870"
"183.0750","2.2873","190.4316","2.2873"
"183.1000","2.2876","190.4937","2.2876"
"183.1250","2.2879","190.5559","2.2879"
"183.1500","2.2882","190.6283","2.2882"
"183.1750","2.2886","190.7266","2.2886"
"183.2000","2.2889","190.8484","2.2889"
"183.2250","2.2892","190.9649","2.2892"
"183.2500","2.2895","191.0879","2.2895"
"183.2750","2.2898","191.2242","2.2898"
"183.3000","2.2902","191.3439","2.2902"
"183.3250","2.2905","191.4396","2.2905"
"183.3500","2.2908","191.5097","2.2908"
"183.3750","2.2911","191.5775","2.2911"
"183.4000","2.2914","191.6307","2.2914"
"183.4250","2.2917","191.6498","2.2917"
"183.4500","2.2920","191.6768","2.2920"
"183.4750","2.2923","191.7408","2.2923"
"183.5000","2.2926","191.8358","2.2926"
"183.5250","2.2930","191.9317","2.2930"
"183.5500","2.2933","192.0376","2.2933"
"183.5750","2.2936","192.1587","2.2936"
"183.6000","2.2939","192.2943","2.2939"
"183.6250","2.2943","192.4203","2.2943"
"183.6500","2.2946","192.5554","2.2946"
"183.6750","2.2949","192.6850","2.2949"
"183.7000","2.2953","192.8164","2.2953"
"183.7250","2.2956","192.9660","2.2956"
"183.7500","2.2959","193.1213","2.2959"
"183.7750","2.2963","193.2630","2.2963"
"183.8000","2.2966","193.3923","2.2966"
"183.8250","2.2969","193.5085","2.2969"
"183.8500","2.2972","193.6002","2.2972"
"183.8750","2.2976","193.6647","2.2976"
"183.9000","2.2979","193.7079","2.2979"
"183.9250","2.2982","193.7560","2.2982"
"183.9500","2.2985","193.7905","2.2985"
"183.9750","2.2988","193.8148","2.2988"
"184.0000","2.2991","193.8490","2.2991"
"184.0250","2.2994","193.8844","2.2994"
"184.0500","2.2997","193.9240","2.2997"
"184.0750","2.3000","193.9769","2.3000"
"184.1000","2.3003","194.0202","2.3003"
"184.1250","2.3006","194.0546","2.3006"
"184.1500","2.3009","194.1001","2.3009"
"184.1750","2.3012","194.1548","2.3012"
"184.2000","2.3015","194.2272","2.3015"
"184.2250","2.3019","194.3038","2.3019"
"184.2500","2.3022","194.3731","2.3022"
"184.2750","2.3025","194.4285","2.3025"
