Time,Displacement,Force,Compressive strain (Displacement)
"147.7250","1.8452","51.3724","1.8452"
"147.7500","1.8455","51.4181","1.8455"
"147.7750","1.8459","51.4841","1.8459"
"147.8000","1.8462","51.5524","1.8462"
"147.8250","1.8465","51.6378","1.8465"
"147.8500","1.8469","51.7139","1.8469"
"147.8750","1.8472","51.7808","1.8472"
"147.9000","1.8475","51.8551","1.8475"
"147.9250","1.8478","51.9399","1.8478"
"147.9500","1.8482","52.0223","1.8482"
"147.9750","1.8485","52.0867","1.8485"
"148.0000","1.8488","52.1249","1.8488"
"148.0250","1.8491","52.1388","1.8491"
"148.0500","1.8494","52.1475","1.8494"
"148.0750","1.8498","52.1546","1.8498"
"148.1000","1.8501","52.1554","1.8501"
"148.1250","1.8504","52.1575","1.8504"
"148.1500","1.8507","52.1675","1.8507"
"148.1750","1.8510","52.1951","1.8510"
"148.2000","1.8513","52.2248","1.8513"
"148.2250","1.8516","52.2546","1.8516"
"148.2500","1.8519","52.2949","1.8519"
"148.2750","1.8522","52.3583","1.8522"
"148.3000","1.8526","52.4252","1.8526"
"148.3250","1.8529","52.4965","1.8529"
"148.3500","1.8532","52.5523","1.8532"
"148.3750","1.8535","52.5715","1.8535"
"148.4000","1.8538","52.5714","1.8538"
"148.4250","1.8541","52.5638","1.8541"
"148.4500","1.8544","52.5595","1.8544"
"148.4750","1.8547","52.5713","1.8547"
"148.5000","1.8550","52.5935","1.8550"
"148.5250","1.8553","52.6113","1.8553"
"148.5500","1.8556","52.6260","1.8556"
"148.5750","1.8559","52.6398","1.8559"
"148.6000","1.8562","52.6476","1.8562"
"148.6250","1.8565","52.6593","1.8565"
"148.6500","1.8568","52.6687","1.8568"
"148.6750","1.8571","52.6671","1.8571"
"148.7000","1.8574","52.6531","1.8574"
"148.7250","1.8577","52.6557","1.8577"
"148.7500","1.8580","52.6837","1.8580"
"148.7750","1.8583","52.7244","1.8583"
"148.8000","1.8586","52.7732","1.8586"
"148.8250","1.8589","52.8327","1.8589"
"148.8500","1.8592","52.8920","1.8592"
"148.8750","1.8595","52.9549","1.8595"
"148.9000","1.8598","53.0158","1.8598"
"148.9250","1.8601","53.0790","1.8601"
"148.9500","1.8605","53.1372","1.8605"
"148.9750","1.8608","53.1892","1.8608"
"149.0000","1.8611","53.2314","1.8611"
"149.0250","1.8614","53.2670","1.8614"
"149.0500","1.8617","53.3046","1.8617"
"149.0750","1.8620","53.3380","1.8620"
"149.1000","1.8623","53.3590","1.8623"
"149.1250","1.8626","53.3760","1.8626"
"149.1500","1.8629","53.4042","1.8629"
"149.1750","1.8632","53.4389","1.8632"
"149.2000","1.8635","53.4744","1.8635"
"149.2250","1.8638","53.5214","1.8638"
"149.2500","1.8641","53.5894","1.8641"
"149.2750","1.8644","53.6703","1.8644"
"149.3000","1.8647","53.7390","1.8647"
"149.3250","1.8651","53.8017","1.8651"
"149.3500","1.8654","53.8589","1.8654"
"149.3750","1.8657","53.8957","1.8657"
"149.4000","1.8660","53.9089","1.8660"
"149.4250","1.8663","53.9112","1.8663"
"149.4500","1.8666","53.9419","1.8666"
"149.4750","1.8669","53.9884","1.8669"
"149.5000","1.8672","54.0536","1.8672"
"149.5250","1.8675","54.1221","1.8675"
"149.5500","1.8678","54.1964","1.8678"
"149.5750","1.8681","54.2800","1.8681"
"149.6000","1.8684","54.3677","1.8684"
"149.6250","1.8688","54.4419","1.8688"
"149.6500","1.8691","54.5021","1.8691"
"149.6750","1.8694","54.5450","1.8694"
"149.7000","1.8697","54.5934","1.8697"
"149.7250","1.8700","54.6499","1.8700"
"149.7500","1.8703","54.7049","1.8703"
"149.7750","1.8706","54.7669","1.8706"
"149.8000","1.8709","54.8219","1.8709"
"149.8250","1.8712","54.8665","1.8712"
"149.8500","1.8716","54.9183","1.8716"
"149.8750","1.8719","54.9811","1.8719"
"149.9000","1.8722","55.0496","1.8722"
"149.9250","1.8725","55.1060","1.8725"
"149.9500","1.8728","55.1479","1.8728"
"149.9750","1.8731","55.1940","1.8731"
"150.0000","1.8734","55.2581","1.8734"
"150.0250","1.8738","55.3108","1.8738"
"150.0500","1.8741","55.3546","1.8741"
"150.0750","1.8744","55.4090","1.8744"
"150.1000","1.8747","55.4568","1.8747"
"150.1250","1.8750","55.4828","1.8750"
"150.1500","1.8753","55.4982","1.8753"
"150.1750","1.8756","55.5244","1.8756"
"150.2000","1.8759","55.5424","1.8759"
"150.2250","1.8762","55.5883","1.8762"
"150.2500","1.8765","55.6401","1.8765"
"150.2750","1.8769","55.6862","1.8769"
"150.3000","1.8772","55.7502","1.8772"
"150.3250","1.8775","55.8219","1.8775"
"150.3500","1.8778","55.8903","1.8778"
"150.3750","1.8781","55.9480","1.8781"
"150.4000","1.8784","55.9982","1.8784"
"150.4250","1.8788","56.0547","1.8788"
"150.4500","1.8791","56.1171","1.8791"
"150.4750","1.8794","56.1851","1.8794"
"150.5000","1.8797","56.2551","1.8797"
"150.5250","1.8801","56.3218","1.8801"
"150.5500","1.8804","56.3844","1.8804"
"150.5750","1.8807","56.4371","1.8807"
"150.6000","1.8810","56.4742","1.8810"
"150.6250","1.8813","56.5132","1.8813"
"150.6500","1.8817","56.5522","1.8817"
"150.6750","1.8820","56.5937","1.8820"
"150.7000","1.8823","56.6389","1.8823"
"150.7250","1.8826","56.6868","1.8826"
"150.7500","1.8829","56.7185","1.8829"
"150.7750","1.8833","56.7506","1.8833"
"150.8000","1.8836","56.7910","1.8836"
"150.8250","1.8839","56.8179","1.8839"
"150.8500","1.8842","56.8357","1.8842"
"150.8750","1.8845","56.8605","1.8845"
"150.9000","1.8848","56.8908","1.8848"
"150.9250","1.8852","56.9261","1.8852"
"150.9500","1.8855","56.9646","1.8855"
"150.9750","1.8858","56.9996","1.8858"
"151.0000","1.8861","57.0320","1.8861"
"151.0250","1.8864","57.0688","1.8864"
"151.0500","1.8867","57.1031","1.8867"
"151.0750","1.8871","57.1401","1.8871"
"151.1000","1.8874","57.1742","1.8874"
"151.1250","1.8877","57.1960","1.8877"
"151.1500","1.8880","57.2123","1.8880"
"151.1750","1.8883","57.2297","1.8883"
"151.2000","1.8886","57.2579","1.8886"
"151.2250","1.8889","57.2955","1.8889"
"151.2500","1.8892","57.3408","1.8892"
"151.2750","1.8896","57.3912","1.8896"
"151.3000","1.8899","57.4485","1.8899"
"151.3250","1.8902","57.4931","1.8902"
"151.3500","1.8905","57.5374","1.8905"
"151.3750","1.8908","57.5859","1.8908"
"151.4000","1.8912","57.6246","1.8912"
"151.4250","1.8915","57.6486","1.8915"
"151.4500","1.8918","57.6771","1.8918"
"151.4750","1.8921","57.6987","1.8921"
"151.5000","1.8924","57.7191","1.8924"
"151.5250","1.8927","57.7399","1.8927"
"151.5500","1.8930","57.7673","1.8930"
"151.5750","1.8933","57.8108","1.8933"
"151.6000","1.8936","57.8636","1.8936"
"151.6250","1.8939","57.9116","1.8939"
"151.6500","1.8942","57.9550","1.8942"
"151.6750","1.8945","57.9970","1.8945"
"151.7000","1.8949","58.0426","1.8949"
"151.7250","1.8952","58.0982","1.8952"
"151.7500","1.8955","58.1504","1.8955"
"151.7750","1.8958","58.1954","1.8958"
"151.8000","1.8961","58.2420","1.8961"
"151.8250","1.8964","58.2943","1.8964"
"151.8500","1.8967","58.3357","1.8967"
"151.8750","1.8970","58.3801","1.8970"
"151.9000","1.8973","58.4448","1.8973"
"151.9250","1.8977","58.5318","1.8977"
"151.9500","1.8980","58.6149","1.8980"
"151.9750","1.8983","58.6805","1.8983"
"152.0000","1.8986","58.7191","1.8986"
"152.0250","1.8989","58.7613","1.8989"
"152.0500","1.8992","58.8157","1.8992"
"152.0750","1.8996","58.8776","1.8996"
"152.1000","1.8999","58.9359","1.8999"
"152.1250","1.9002","58.9772","1.9002"
"152.1500","1.9005","59.0103","1.9005"
"152.1750","1.9008","59.0483","1.9008"
"152.2000","1.9011","59.0835","1.9011"
"152.2250","1.9014","59.1268","1.9014"
"152.2500","1.9017","59.1751","1.9017"
"152.2750","1.9021","59.2326","1.9021"
"152.3000","1.9024","59.2859","1.9024"
"152.3250","1.9027","59.3377","1.9027"
"152.3500","1.9030","59.3879","1.9030"
"152.3750","1.9033","59.4251","1.9033"
"152.4000","1.9036","59.4562","1.9036"
"152.4250","1.9039","59.4975","1.9039"
"152.4500","1.9042","59.5246","1.9042"
"152.4750","1.9045","59.5381","1.9045"
"152.5000","1.9048","59.5522","1.9048"
"152.5250","1.9051","59.5847","1.9051"
"152.5500","1.9054","59.6335","1.9054"
"152.5750","1.9057","59.6940","1.9057"
"152.6000","1.9061","59.7623","1.9061"
"152.6250","1.9064","59.8286","1.9064"
"152.6500","1.9067","59.8899","1.9067"
"152.6750","1.9070","59.9557","1.9070"
"152.7000","1.9073","60.0325","1.9073"
"152.7250","1.9077","60.1216","1.9077"
"152.7500","1.9080","60.2007","1.9080"
"152.7750","1.9083","60.2694","1.9083"
"152.8000","1.9086","60.3216","1.9086"
"152.8250","1.9089","60.3746","1.9089"
"152.8500","1.9093","60.4264","1.9093"
"152.8750","1.9096","60.4691","1.9096"
"152.9000","1.9099","60.5087","1.9099"
"152.9250","1.9102","60.5650","1.9102"
"152.9500","1.9105","60.6258","1.9105"
"152.9750","1.9108","60.6916","1.9108"
"153.0000","1.9111","60.7552","1.9111"
"153.0250","1.9115","60.8208","1.9115"
"153.0500","1.9118","60.8822","1.9118"
"153.0750","1.9121","60.9405","1.9121"
"153.1000","1.9124","60.9909","1.9124"
"153.1250","1.9127","61.0389","1.9127"
"153.1500","1.9130","61.0913","1.9130"
"153.1750","1.9134","61.1433","1.9134"
"153.2000","1.9137","61.1879","1.9137"
"153.2250","1.9140","61.2346","1.9140"
"153.2500","1.9143","61.2779","1.9143"
"153.2750","1.9146","61.3341","1.9146"
"153.3000","1.9149","61.3980","1.9149"
"153.3250","1.9153","61.4696","1.9153"
"153.3500","1.9156","61.5481","1.9156"
"153.3750","1.9159","61.6247","1.9159"
"153.4000","1.9162","61.7040","1.9162"
"153.4250","1.9166","61.7789","1.9166"
"153.4500","1.9169","61.8569","1.9169"
"153.4750","1.9172","61.9231","1.9172"
"153.5000","1.9176","61.9706","1.9176"
"153.5250","1.9179","62.0199","1.9179"
"153.5500","1.9182","62.0574","1.9182"
"153.5750","1.9185","62.0743","1.9185"
"153.6000","1.9188","62.0852","1.9188"
"153.6250","1.9191","62.1144","1.9191"
"153.6500","1.9194","62.1482","1.9194"
"153.6750","1.9197","62.1682","1.9197"
"153.7000","1.9200","62.1904","1.9200"
"153.7250","1.9203","62.2020","1.9203"
"153.7500","1.9206","62.2242","1.9206"
"153.7750","1.9210","62.2466","1.9210"
"153.8000","1.9213","62.2704","1.9213"
"153.8250","1.9216","62.2947","1.9216"
"153.8500","1.9219","62.3309","1.9219"
"153.8750","1.9222","62.3880","1.9222"
"153.9000","1.9225","62.4381","1.9225"
"153.9250","1.9228","62.4837","1.9228"
"153.9500","1.9231","62.5285","1.9231"
"153.9750","1.9234","62.5720","1.9234"
"154.0000","1.9238","62.6040","1.9238"
"154.0250","1.9241","62.6289","1.9241"
"154.0500","1.9244","62.6544","1.9244"
"154.0750","1.9247","62.6707","1.9247"
"154.1000","1.9250","62.6763","1.9250"
"154.1250","1.9253","62.6672","1.9253"
"154.1500","1.9256","62.6471","1.9256"
"154.1750","1.9258","62.6418","1.9258"
"154.2000","1.9261","62.6396","1.9261"
"154.2250","1.9264","62.6443","1.9264"
"154.2500","1.9267","62.6711","1.9267"
"154.2750","1.9270","62.7213","1.9270"
"154.3000","1.9274","62.7872","1.9274"
"154.3250","1.9277","62.8572","1.9277"
"154.3500","1.9280","62.9346","1.9280"
"154.3750","1.9283","62.9975","1.9283"
"154.4000","1.9286","63.0412","1.9286"
"154.4250","1.9289","63.0785","1.9289"
"154.4500","1.9292","63.1270","1.9292"
"154.4750","1.9296","63.1789","1.9296"
"154.5000","1.9299","63.2350","1.9299"
"154.5250","1.9302","63.2818","1.9302"
"154.5500","1.9305","63.3280","1.9305"
"154.5750","1.9308","63.3809","1.9308"
"154.6000","1.9311","63.4381","1.9311"
"154.6250","1.9314","63.4944","1.9314"
"154.6500","1.9317","63.5471","1.9317"
"154.6750","1.9320","63.5997","1.9320"
"154.7000","1.9324","63.6554","1.9324"
"154.7250","1.9327","63.7229","1.9327"
"154.7500","1.9330","63.7892","1.9330"
"154.7750","1.9333","63.8577","1.9333"
"154.8000","1.9336","63.9404","1.9336"
"154.8250","1.9339","63.9864","1.9339"
"154.8500","1.9342","64.0337","1.9342"
"154.8750","1.9346","64.1437","1.9346"
"154.9000","1.9349","64.2558","1.9349"
"154.9250","1.9352","64.3320","1.9352"
"154.9500","1.9355","64.3778","1.9355"
"154.9750","1.9358","64.4086","1.9358"
"155.0000","1.9361","64.4334","1.9361"
"155.0250","1.9364","64.4831","1.9364"
"155.0500","1.9367","64.5564","1.9367"
"155.0750","1.9370","64.6560","1.9370"
"155.1000","1.9374","64.7704","1.9374"
"155.1250","1.9377","64.8634","1.9377"
"155.1500","1.9380","64.9315","1.9380"
"155.1750","1.9383","64.9880","1.9383"
"155.2000","1.9386","65.0445","1.9386"
"155.2250","1.9389","65.1131","1.9389"
"155.2500","1.9393","65.1826","1.9393"
"155.2750","1.9396","65.2478","1.9396"
"155.3000","1.9399","65.3250","1.9399"
"155.3250","1.9402","65.4011","1.9402"
"155.3500","1.9405","65.4940","1.9405"
"155.3750","1.9409","65.6099","1.9409"
"155.4000","1.9412","65.7245","1.9412"
"155.4250","1.9415","65.8425","1.9415"
"155.4500","1.9419","65.9799","1.9419"
"155.4750","1.9422","66.1287","1.9422"
"155.5000","1.9425","66.2472","1.9425"
"155.5250","1.9429","66.3498","1.9429"
"155.5500","1.9432","66.4570","1.9432"
"155.5750","1.9435","66.5557","1.9435"
"155.6000","1.9439","66.6354","1.9439"
"155.6250","1.9442","66.7012","1.9442"
"155.6500","1.9445","66.7459","1.9445"
"155.6750","1.9448","66.7876","1.9448"
"155.7000","1.9451","66.8352","1.9451"
"155.7250","1.9454","66.8866","1.9454"
"155.7500","1.9457","66.9462","1.9457"
"155.7750","1.9461","67.0218","1.9461"
"155.8000","1.9464","67.1245","1.9464"
"155.8250","1.9467","67.2216","1.9467"
"155.8500","1.9471","67.3130","1.9471"
"155.8750","1.9474","67.4109","1.9474"
"155.9000","1.9477","67.5049","1.9477"
"155.9250","1.9480","67.6028","1.9480"
"155.9500","1.9484","67.6947","1.9484"
"155.9750","1.9487","67.7669","1.9487"
"156.0000","1.9490","67.8247","1.9490"
"156.0250","1.9493","67.8729","1.9493"
"156.0500","1.9496","67.8904","1.9496"
"156.0750","1.9499","67.9021","1.9499"
"156.1000","1.9502","67.9392","1.9502"
"156.1250","1.9505","67.9811","1.9505"
"156.1500","1.9509","68.0247","1.9509"
"156.1750","1.9512","68.0636","1.9512"
"156.2000","1.9515","68.0938","1.9515"
"156.2250","1.9518","68.1150","1.9518"
"156.2500","1.9521","68.1306","1.9521"
"156.2750","1.9524","68.1614","1.9524"
"156.3000","1.9527","68.2032","1.9527"
"156.3250","1.9530","68.2566","1.9530"
"156.3500","1.9533","68.3264","1.9533"
"156.3750","1.9536","68.4029","1.9536"
"156.4000","1.9539","68.4871","1.9539"
"156.4250","1.9542","68.5700","1.9542"
"156.4500","1.9546","68.6595","1.9546"
"156.4750","1.9549","68.7551","1.9549"
"156.5000","1.9552","68.8549","1.9552"
"156.5250","1.9555","68.9473","1.9555"
"156.5500","1.9558","69.0276","1.9558"
"156.5750","1.9561","69.0881","1.9561"
"156.6000","1.9565","69.1447","1.9565"
"156.6250","1.9568","69.1966","1.9568"
"156.6500","1.9571","69.2506","1.9571"
"156.6750","1.9574","69.3052","1.9574"
"156.7000","1.9577","69.3508","1.9577"
"156.7250","1.9580","69.3965","1.9580"
"156.7500","1.9583","69.4578","1.9583"
"156.7750","1.9586","69.5323","1.9586"
"156.8000","1.9589","69.6029","1.9589"
"156.8250","1.9592","69.6851","1.9592"
"156.8500","1.9595","69.7763","1.9595"
"156.8750","1.9599","69.8769","1.9599"
"156.9000","1.9602","69.9827","1.9602"
"156.9250","1.9605","70.0719","1.9605"
"156.9500","1.9608","70.1284","1.9608"
"156.9750","1.9611","70.1669","1.9611"
"157.0000","1.9614","70.2055","1.9614"
"157.0250","1.9617","70.2364","1.9617"
"157.0500","1.9620","70.2711","1.9620"
"157.0750","1.9623","70.3084","1.9623"
"157.1000","1.9626","70.3472","1.9626"
"157.1250","1.9629","70.4011","1.9629"
"157.1500","1.9632","70.4760","1.9632"
"157.1750","1.9635","70.5535","1.9635"
"157.2000","1.9638","70.6312","1.9638"
"157.2250","1.9641","70.7201","1.9641"
"157.2500","1.9645","70.8224","1.9645"
"157.2750","1.9648","70.9093","1.9648"
"157.3000","1.9651","70.9770","1.9651"
"157.3250","1.9654","71.0327","1.9654"
"157.3500","1.9657","71.1009","1.9657"
"157.3750","1.9660","71.1848","1.9660"
"157.4000","1.9663","71.2646","1.9663"
"157.4250","1.9666","71.3428","1.9666"
"157.4500","1.9669","71.4188","1.9669"
"157.4750","1.9673","71.4746","1.9673"
"157.5000","1.9676","71.5140","1.9676"
"157.5250","1.9679","71.5609","1.9679"
"157.5500","1.9682","71.6059","1.9682"
"157.5750","1.9685","71.6613","1.9685"
"157.6000","1.9688","71.7207","1.9688"
"157.6250","1.9691","71.7763","1.9691"
"157.6500","1.9694","71.8218","1.9694"
"157.6750","1.9697","71.8659","1.9697"
"157.7000","1.9700","71.9170","1.9700"
"157.7250","1.9703","71.9714","1.9703"
"157.7500","1.9706","72.0237","1.9706"
"157.7750","1.9710","72.0704","1.9710"
"157.8000","1.9713","72.1125","1.9713"
"157.8250","1.9716","72.1419","1.9716"
"157.8500","1.9719","72.1691","1.9719"
"157.8750","1.9722","72.1930","1.9722"
"157.9000","1.9725","72.2158","1.9725"
"157.9250","1.9728","72.2486","1.9728"
"157.9500","1.9731","72.2920","1.9731"
"157.9750","1.9734","72.3360","1.9734"
"158.0000","1.9737","72.3709","1.9737"
"158.0250","1.9740","72.4134","1.9740"
"158.0500","1.9743","72.4735","1.9743"
"158.0750","1.9746","72.5452","1.9746"
"158.1000","1.9749","72.6190","1.9749"
"158.1250","1.9752","72.6993","1.9752"
"158.1500","1.9755","72.7943","1.9755"
"158.1750","1.9758","72.8901","1.9758"
"158.2000","1.9761","72.9805","1.9761"
"158.2250","1.9765","73.0693","1.9765"
"158.2500","1.9768","73.1362","1.9768"
"158.2750","1.9771","73.2027","1.9771"
"158.3000","1.9774","73.2852","1.9774"
"158.3250","1.9777","73.3563","1.9777"
"158.3500","1.9780","73.4315","1.9780"
"158.3750","1.9783","73.5214","1.9783"
"158.4000","1.9786","73.6126","1.9786"
"158.4250","1.9789","73.7018","1.9789"
"158.4500","1.9792","73.7802","1.9792"
"158.4750","1.9796","73.8680","1.9796"
"158.5000","1.9799","73.9821","1.9799"
"158.5250","1.9802","74.0949","1.9802"
"158.5500","1.9805","74.2152","1.9805"
"158.5750","1.9809","74.3287","1.9809"
"158.6000","1.9812","74.4326","1.9812"
"158.6250","1.9815","74.5303","1.9815"
"158.6500","1.9818","74.6366","1.9818"
"158.6750","1.9821","74.7528","1.9821"
"158.7000","1.9825","74.8700","1.9825"
"158.7250","1.9828","74.9950","1.9828"
"158.7500","1.9831","75.1143","1.9831"
"158.7750","1.9834","75.2420","1.9834"
"158.8000","1.9838","75.3745","1.9838"
"158.8250","1.9841","75.5046","1.9841"
"158.8500","1.9844","75.6369","1.9844"
"158.8750","1.9848","75.7497","1.9848"
"158.9000","1.9851","75.8325","1.9851"
"158.9250","1.9854","75.8838","1.9854"
"158.9500","1.9857","75.9260","1.9857"
"158.9750","1.9860","75.9741","1.9860"
"159.0000","1.9863","76.0261","1.9863"
"159.0250","1.9866","76.0907","1.9866"
"159.0500","1.9870","76.1777","1.9870"
"159.0750","1.9873","76.2713","1.9873"
"159.1000","1.9876","76.3655","1.9876"
"159.1250","1.9879","76.4599","1.9879"
"159.1500","1.9882","76.5554","1.9882"
"159.1750","1.9886","76.6415","1.9886"
"159.2000","1.9889","76.6959","1.9889"
"159.2250","1.9892","76.7454","1.9892"
"159.2500","1.9895","76.7970","1.9895"
"159.2750","1.9898","76.8375","1.9898"
"159.3000","1.9901","76.8738","1.9901"
"159.3250","1.9904","76.9240","1.9904"
"159.3500","1.9907","76.9798","1.9907"
"159.3750","1.9910","77.0420","1.9910"
"159.4000","1.9913","77.1079","1.9913"
"159.4250","1.9916","77.1794","1.9916"
"159.4500","1.9919","77.2415","1.9919"
"159.4750","1.9922","77.3063","1.9922"
"159.5000","1.9925","77.3735","1.9925"
"159.5250","1.9929","77.4471","1.9929"
"159.5500","1.9932","77.5168","1.9932"
"159.5750","1.9935","77.5784","1.9935"
"159.6000","1.9938","77.6368","1.9938"
"159.6250","1.9941","77.6874","1.9941"
"159.6500","1.9944","77.7272","1.9944"
"159.6750","1.9947","77.7651","1.9947"
"159.7000","1.9950","77.7959","1.9950"
"159.7250","1.9953","77.8256","1.9953"
"159.7500","1.9956","77.8537","1.9956"
"159.7750","1.9959","77.8783","1.9959"
"159.8000","1.9962","77.8939","1.9962"
"159.8250","1.9965","77.9075","1.9965"
"159.8500","1.9968","77.9203","1.9968"
"159.8750","1.9970","77.9376","1.9970"
"159.9000","1.9973","77.9682","1.9973"
"159.9250","1.9976","78.0063","1.9976"
"159.9500","1.9979","78.0520","1.9979"
