Time,Displacement,Force,Compressive strain (Displacement)
"159.1500","1.9880","313.6440","1.9880"
"159.1750","1.9883","313.9460","1.9883"
"159.2000","1.9886","314.2163","1.9886"
"159.2250","1.9889","314.4854","1.9889"
"159.2500","1.9892","314.7287","1.9892"
"159.2750","1.9896","314.9553","1.9896"
"159.3000","1.9899","315.1806","1.9899"
"159.3250","1.9902","315.4111","1.9902"
"159.3500","1.9905","315.6511","1.9905"
"159.3750","1.9908","315.9124","1.9908"
"159.4000","1.9911","316.1851","1.9911"
"159.4250","1.9914","316.4597","1.9914"
"159.4500","1.9917","316.7375","1.9917"
"159.4750","1.9921","317.0158","1.9921"
"159.5000","1.9924","317.3105","1.9924"
"159.5250","1.9927","317.6076","1.9927"
"159.5500","1.9930","317.8980","1.9930"
"159.5750","1.9933","318.1680","1.9933"
"159.6000","1.9937","318.4383","1.9937"
"159.6250","1.9940","318.6966","1.9940"
"159.6500","1.9943","318.9709","1.9943"
"159.6750","1.9946","319.2372","1.9946"
"159.7000","1.9949","319.4995","1.9949"
"159.7250","1.9952","319.7645","1.9952"
"159.7500","1.9955","320.0349","1.9955"
"159.7750","1.9958","320.3058","1.9958"
"159.8000","1.9961","320.5814","1.9961"
"159.8250","1.9964","320.8718","1.9964"
"159.8500","1.9968","321.1762","1.9968"
"159.8750","1.9971","321.4745","1.9971"
"159.9000","1.9974","321.7790","1.9974"
"159.9250","1.9977","322.0658","1.9977"
"159.9500","1.9980","322.3398","1.9980"
"159.9750","1.9983","322.5873","1.9983"
"160.0000","1.9986","322.8226","1.9986"
"160.0250","1.9989","323.0693","1.9989"
"160.0500","1.9992","323.3221","1.9992"
"160.0750","1.9995","323.5902","1.9995"
"160.1000","1.9998","323.8810","1.9998"
"160.1250","2.0002","324.1840","2.0002"
"160.1500","2.0005","324.4870","2.0005"
"160.1750","2.0008","324.7915","2.0008"
"160.2000","2.0011","325.1016","2.0011"
"160.2250","2.0014","325.3888","2.0014"
"160.2500","2.0017","325.6730","2.0017"
"160.2750","2.0020","325.9289","2.0020"
"160.3000","2.0023","326.1834","2.0023"
"160.3250","2.0026","326.4588","2.0026"
"160.3500","2.0030","326.7673","2.0030"
"160.3750","2.0033","327.0921","2.0033"
"160.4000","2.0036","327.4147","2.0036"
"160.4250","2.0039","327.7473","2.0039"
"160.4500","2.0042","328.0772","2.0042"
"160.4750","2.0046","328.4282","2.0046"
"160.5000","2.0049","328.7597","2.0049"
"160.5250","2.0052","329.0636","2.0052"
"160.5500","2.0055","329.3331","2.0055"
"160.5750","2.0058","329.5744","2.0058"
"160.6000","2.0061","329.8235","2.0061"
"160.6250","2.0064","330.0893","2.0064"
"160.6500","2.0067","330.3723","2.0067"
"160.6750","2.0070","330.6711","2.0070"
"160.7000","2.0073","330.9756","2.0073"
"160.7250","2.0076","331.2816","2.0076"
"160.7500","2.0080","331.5903","2.0080"
"160.7750","2.0083","331.8855","2.0083"
"160.8000","2.0086","332.1812","2.0086"
"160.8250","2.0089","332.4790","2.0089"
"160.8500","2.0092","332.8019","2.0092"
"160.8750","2.0095","333.1172","2.0095"
"160.9000","2.0098","333.4189","2.0098"
"160.9250","2.0101","333.7112","2.0101"
"160.9500","2.0105","334.0050","2.0105"
"160.9750","2.0108","334.3303","2.0108"
"161.0000","2.0111","334.6626","2.0111"
"161.0250","2.0114","334.9692","2.0114"
"161.0500","2.0117","335.2590","2.0117"
"161.0750","2.0120","335.5496","2.0120"
"161.1000","2.0123","335.8370","2.0123"
"161.1250","2.0126","336.1370","2.0126"
"161.1500","2.0130","336.4655","2.0130"
"161.1750","2.0133","336.7960","2.0133"
"161.2000","2.0136","337.1280","2.0136"
"161.2250","2.0139","337.4532","2.0139"
"161.2500","2.0142","337.7713","2.0142"
"161.2750","2.0145","338.0764","2.0145"
"161.3000","2.0149","338.3854","2.0149"
"161.3250","2.0152","338.6959","2.0152"
"161.3500","2.0155","339.0104","2.0155"
"161.3750","2.0158","339.3362","2.0158"
"161.4000","2.0161","339.6481","2.0161"
"161.4250","2.0164","339.9487","2.0164"
"161.4500","2.0167","340.2254","2.0167"
"161.4750","2.0170","340.5142","2.0170"
"161.5000","2.0174","340.8372","2.0174"
"161.5250","2.0177","341.1418","2.0177"
"161.5500","2.0180","341.4435","2.0180"
"161.5750","2.0183","341.7381","2.0183"
"161.6000","2.0186","342.0222","2.0186"
"161.6250","2.0189","342.3134","2.0189"
"161.6500","2.0192","342.6171","2.0192"
"161.6750","2.0195","342.9436","2.0195"
"161.7000","2.0198","343.2578","2.0198"
"161.7250","2.0202","343.5523","2.0202"
"161.7500","2.0205","343.8429","2.0205"
"161.7750","2.0208","344.1357","2.0208"
"161.8000","2.0211","344.4438","2.0211"
"161.8250","2.0214","344.7419","2.0214"
"161.8500","2.0217","345.0417","2.0217"
"161.8750","2.0220","345.3500","2.0220"
"161.9000","2.0224","345.6554","2.0224"
"161.9250","2.0227","345.9475","2.0227"
"161.9500","2.0230","346.2280","2.0230"
"161.9750","2.0233","346.5219","2.0233"
"162.0000","2.0236","346.8208","2.0236"
"162.0250","2.0239","347.1165","2.0239"
"162.0500","2.0242","347.4137","2.0242"
"162.0750","2.0245","347.7222","2.0245"
"162.1000","2.0248","348.0484","2.0248"
"162.1250","2.0252","348.3516","2.0252"
"162.1500","2.0255","348.6385","2.0255"
"162.1750","2.0258","348.9055","2.0258"
"162.2000","2.0261","349.1527","2.0261"
"162.2250","2.0264","349.3967","2.0264"
"162.2500","2.0267","349.6595","2.0267"
"162.2750","2.0270","349.9356","2.0270"
"162.3000","2.0273","350.2289","2.0273"
"162.3250","2.0276","350.5546","2.0276"
"162.3500","2.0279","350.8782","2.0279"
"162.3750","2.0283","351.1963","2.0283"
"162.4000","2.0286","351.5103","2.0286"
"162.4250","2.0289","351.8130","2.0289"
"162.4500","2.0292","352.0855","2.0292"
"162.4750","2.0295","352.3309","2.0295"
"162.5000","2.0298","352.5598","2.0298"
"162.5250","2.0301","352.7957","2.0301"
"162.5500","2.0304","353.0466","2.0304"
"162.5750","2.0307","353.3043","2.0307"
"162.6000","2.0310","353.5674","2.0310"
"162.6250","2.0313","353.8283","2.0313"
"162.6500","2.0316","354.0796","2.0316"
"162.6750","2.0319","354.3306","2.0319"
"162.7000","2.0323","354.5814","2.0323"
"162.7250","2.0326","354.8281","2.0326"
"162.7500","2.0329","355.0859","2.0329"
"162.7750","2.0332","355.3435","2.0332"
"162.8000","2.0335","355.5930","2.0335"
"162.8250","2.0338","355.8321","2.0338"
"162.8500","2.0341","356.0598","2.0341"
"162.8750","2.0344","356.2779","2.0344"
"162.9000","2.0347","356.5059","2.0347"
"162.9250","2.0350","356.7275","2.0350"
"162.9500","2.0353","356.9537","2.0353"
"162.9750","2.0356","357.1838","2.0356"
"163.0000","2.0359","357.4319","2.0359"
"163.0250","2.0362","357.7078","2.0362"
"163.0500","2.0365","358.0048","2.0365"
"163.0750","2.0368","358.3188","2.0368"
"163.1000","2.0371","358.6388","2.0371"
"163.1250","2.0374","358.9350","2.0374"
"163.1500","2.0377","359.2112","2.0377"
"163.1750","2.0381","359.4887","2.0381"
"163.2000","2.0384","359.7657","2.0384"
"163.2250","2.0387","360.0480","2.0387"
"163.2500","2.0390","360.3374","2.0390"
"163.2750","2.0393","360.6188","2.0393"
"163.3000","2.0396","360.8837","2.0396"
"163.3250","2.0399","361.1836","2.0399"
"163.3500","2.0402","361.5248","2.0402"
"163.3750","2.0405","361.8561","2.0405"
"163.4000","2.0409","362.1510","2.0409"
"163.4250","2.0412","362.4253","2.0412"
"163.4500","2.0415","362.6771","2.0415"
"163.4750","2.0418","362.9268","2.0418"
"163.5000","2.0421","363.1724","2.0421"
"163.5250","2.0424","363.4297","2.0424"
"163.5500","2.0427","363.7062","2.0427"
"163.5750","2.0430","363.9907","2.0430"
"163.6000","2.0433","364.2729","2.0433"
"163.6250","2.0436","364.5665","2.0436"
"163.6500","2.0439","364.8940","2.0439"
"163.6750","2.0442","365.2383","2.0442"
"163.7000","2.0445","365.5718","2.0445"
"163.7250","2.0449","365.9009","2.0449"
"163.7500","2.0452","366.2263","2.0452"
"163.7750","2.0455","366.5566","2.0455"
"163.8000","2.0458","366.8760","2.0458"
"163.8250","2.0461","367.1770","2.0461"
"163.8500","2.0464","367.4724","2.0464"
"163.8750","2.0468","367.7735","2.0468"
"163.9000","2.0471","368.0707","2.0471"
"163.9250","2.0474","368.3765","2.0474"
"163.9500","2.0477","368.6972","2.0477"
"163.9750","2.0480","369.0068","2.0480"
"164.0000","2.0483","369.3030","2.0483"
"164.0250","2.0486","369.6003","2.0486"
"164.0500","2.0490","369.9083","2.0490"
"164.0750","2.0493","370.2327","2.0493"
"164.1000","2.0496","370.5795","2.0496"
"164.1250","2.0499","370.9240","2.0499"
"164.1500","2.0503","371.2663","2.0503"
"164.1750","2.0506","371.6218","2.0506"
"164.2000","2.0509","371.9651","2.0509"
"164.2250","2.0512","372.2988","2.0512"
"164.2500","2.0516","372.6233","2.0516"
"164.2750","2.0519","372.9485","2.0519"
"164.3000","2.0522","373.2806","2.0522"
"164.3250","2.0525","373.6024","2.0525"
"164.3500","2.0529","373.9232","2.0529"
"164.3750","2.0532","374.2497","2.0532"
"164.4000","2.0535","374.5906","2.0535"
"164.4250","2.0538","374.9436","2.0538"
"164.4500","2.0542","375.3322","2.0542"
"164.4750","2.0545","375.7346","2.0545"
"164.5000","2.0548","376.1206","2.0548"
"164.5250","2.0552","376.4658","2.0552"
"164.5500","2.0555","376.7809","2.0555"
"164.5750","2.0558","377.0667","2.0558"
"164.6000","2.0561","377.3060","2.0561"
"164.6250","2.0564","377.5147","2.0564"
"164.6500","2.0567","377.7166","2.0567"
"164.6750","2.0570","377.9286","2.0570"
"164.7000","2.0573","378.1559","2.0573"
"164.7250","2.0576","378.3827","2.0576"
"164.7500","2.0579","378.6005","2.0579"
"164.7750","2.0582","378.8263","2.0582"
"164.8000","2.0585","379.0728","2.0585"
"164.8250","2.0588","379.3358","2.0588"
"164.8500","2.0591","379.6018","2.0591"
"164.8750","2.0594","379.8523","2.0594"
"164.9000","2.0597","380.0886","2.0597"
"164.9250","2.0600","380.3076","2.0600"
"164.9500","2.0603","380.5312","2.0603"
"164.9750","2.0606","380.7569","2.0606"
"165.0000","2.0609","380.9972","2.0609"
"165.0250","2.0612","381.2593","2.0612"
"165.0500","2.0615","381.5505","2.0615"
"165.0750","2.0618","381.8672","2.0618"
"165.1000","2.0622","382.1816","2.0622"
"165.1250","2.0625","382.4685","2.0625"
"165.1500","2.0628","382.7387","2.0628"
"165.1750","2.0631","383.0051","2.0631"
"165.2000","2.0634","383.2684","2.0634"
"165.2250","2.0637","383.5388","2.0637"
"165.2500","2.0640","383.8245","2.0640"
"165.2750","2.0643","384.1042","2.0643"
"165.3000","2.0646","384.3870","2.0646"
"165.3250","2.0650","384.6726","2.0650"
"165.3500","2.0653","384.9444","2.0653"
"165.3750","2.0656","385.2106","2.0656"
"165.4000","2.0659","385.4820","2.0659"
"165.4250","2.0662","385.7510","2.0662"
"165.4500","2.0665","386.0389","2.0665"
"165.4750","2.0668","386.3657","2.0668"
"165.5000","2.0672","386.6980","2.0672"
"165.5250","2.0675","387.0255","2.0675"
"165.5500","2.0678","387.3253","2.0678"
"165.5750","2.0681","387.5917","2.0681"
"165.6000","2.0684","387.8494","2.0684"
"165.6250","2.0687","388.1013","2.0687"
"165.6500","2.0690","388.3552","2.0690"
"165.6750","2.0693","388.5955","2.0693"
"165.7000","2.0696","388.8314","2.0696"
"165.7250","2.0699","389.0841","2.0699"
"165.7500","2.0702","389.3379","2.0702"
"165.7750","2.0706","389.6004","2.0706"
"165.8000","2.0709","389.8709","2.0709"
"165.8250","2.0712","390.1497","2.0712"
"165.8500","2.0715","390.4662","2.0715"
"165.8750","2.0718","390.7786","2.0718"
"165.9000","2.0722","391.0925","2.0722"
"165.9250","2.0725","391.4164","2.0725"
"165.9500","2.0728","391.7337","2.0728"
"165.9750","2.0731","392.0251","2.0731"
"166.0000","2.0734","392.3054","2.0734"
"166.0250","2.0737","392.5675","2.0737"
"166.0500","2.0740","392.8284","2.0740"
"166.0750","2.0744","393.0842","2.0744"
"166.1000","2.0747","393.3300","2.0747"
"166.1250","2.0750","393.5592","2.0750"
"166.1500","2.0753","393.7890","2.0753"
"166.1750","2.0756","394.0412","2.0756"
"166.2000","2.0759","394.3084","2.0759"
"166.2250","2.0762","394.6001","2.0762"
"166.2500","2.0765","394.8989","2.0765"
"166.2750","2.0768","395.1904","2.0768"
"166.3000","2.0771","395.4583","2.0771"
"166.3250","2.0775","395.7399","2.0775"
"166.3500","2.0778","396.0117","2.0778"
"166.3750","2.0781","396.2780","2.0781"
"166.4000","2.0784","396.5501","2.0784"
"166.4250","2.0787","396.8143","2.0787"
"166.4500","2.0790","397.0614","2.0790"
"166.4750","2.0793","397.3235","2.0793"
"166.5000","2.0796","397.6043","2.0796"
"166.5250","2.0799","397.8876","2.0799"
"166.5500","2.0802","398.1594","2.0802"
"166.5750","2.0805","398.4302","2.0805"
"166.6000","2.0809","398.7174","2.0809"
"166.6250","2.0812","399.0212","2.0812"
"166.6500","2.0815","399.3260","2.0815"
"166.6750","2.0818","399.6233","2.0818"
"166.7000","2.0821","399.9154","2.0821"
"166.7250","2.0824","400.2139","2.0824"
"166.7500","2.0827","400.5210","2.0827"
"166.7750","2.0831","400.8111","2.0831"
"166.8000","2.0834","401.0763","2.0834"
"166.8250","2.0837","401.3506","2.0837"
"166.8500","2.0840","401.6560","2.0840"
"166.8750","2.0843","401.9554","2.0843"
"166.9000","2.0846","402.2432","2.0846"
"166.9250","2.0849","402.5463","2.0849"
"166.9500","2.0853","402.8747","2.0853"
"166.9750","2.0856","403.2077","2.0856"
"167.0000","2.0859","403.5344","2.0859"
"167.0250","2.0862","403.8542","2.0862"
"167.0500","2.0865","404.1704","2.0865"
"167.0750","2.0868","404.4692","2.0868"
"167.1000","2.0872","404.7633","2.0872"
"167.1250","2.0875","405.0480","2.0875"
"167.1500","2.0878","405.3162","2.0878"
"167.1750","2.0881","405.5854","2.0881"
"167.2000","2.0884","405.8722","2.0884"
"167.2250","2.0887","406.1695","2.0887"
"167.2500","2.0890","406.4776","2.0890"
"167.2750","2.0893","406.7902","2.0893"
"167.3000","2.0897","407.1098","2.0897"
"167.3250","2.0900","407.4344","2.0900"
"167.3500","2.0903","407.7575","2.0903"
"167.3750","2.0906","408.0818","2.0906"
"167.4000","2.0910","408.4199","2.0910"
"167.4250","2.0913","408.7740","2.0913"
"167.4500","2.0916","409.1443","2.0916"
"167.4750","2.0920","409.5267","2.0920"
"167.5000","2.0923","409.9102","2.0923"
"167.5250","2.0926","410.2851","2.0926"
"167.5500","2.0930","410.6515","2.0930"
"167.5750","2.0933","410.9920","2.0933"
"167.6000","2.0936","411.2950","2.0936"
"167.6250","2.0939","411.5695","2.0939"
"167.6500","2.0942","411.8103","2.0942"
"167.6750","2.0945","412.0500","2.0945"
"167.7000","2.0948","412.3066","2.0948"
"167.7250","2.0951","412.5787","2.0951"
"167.7500","2.0954","412.8568","2.0954"
"167.7750","2.0957","413.1479","2.0957"
"167.8000","2.0961","413.4559","2.0961"
"167.8250","2.0964","413.7743","2.0964"
"167.8500","2.0967","414.0871","2.0967"
"167.8750","2.0970","414.3829","2.0970"
"167.9000","2.0973","414.6660","2.0973"
"167.9250","2.0976","414.9306","2.0976"
"167.9500","2.0979","415.1954","2.0979"
"167.9750","2.0982","415.4633","2.0982"
"168.0000","2.0985","415.7364","2.0985"
"168.0250","2.0988","416.0188","2.0988"
"168.0500","2.0992","416.3100","2.0992"
"168.0750","2.0995","416.5988","2.0995"
"168.1000","2.0998","416.8745","2.0998"
"168.1250","2.1001","417.1400","2.1001"
"168.1500","2.1004","417.4062","2.1004"
"168.1750","2.1007","417.6690","2.1007"
"168.2000","2.1010","417.9209","2.1010"
"168.2250","2.1013","418.1554","2.1013"
"168.2500","2.1016","418.3723","2.1016"
"168.2750","2.1019","418.5872","2.1019"
"168.3000","2.1022","418.8181","2.1022"
"168.3250","2.1025","419.0499","2.1025"
"168.3500","2.1027","419.2860","2.1027"
"168.3750","2.1031","419.5453","2.1031"
"168.4000","2.1034","419.8189","2.1034"
"168.4250","2.1037","420.1102","2.1037"
"168.4500","2.1040","420.4130","2.1040"
"168.4750","2.1043","420.7029","2.1043"
"168.5000","2.1046","420.9782","2.1046"
"168.5250","2.1049","421.2523","2.1049"
"168.5500","2.1052","421.5225","2.1052"
"168.5750","2.1055","421.7843","2.1055"
"168.6000","2.1058","422.0404","2.1058"
"168.6250","2.1061","422.2946","2.1061"
"168.6500","2.1065","422.5514","2.1065"
"168.6750","2.1068","422.8277","2.1068"
"168.7000","2.1071","423.1243","2.1071"
"168.7250","2.1074","423.4406","2.1074"
"168.7500","2.1077","423.7605","2.1077"
"168.7750","2.1080","424.0750","2.1080"
"168.8000","2.1084","424.3742","2.1084"
"168.8250","2.1087","424.6482","2.1087"
"168.8500","2.1090","424.9033","2.1090"
"168.8750","2.1093","425.1618","2.1093"
"168.9000","2.1096","425.4481","2.1096"
"168.9250","2.1099","425.7216","2.1099"
"168.9500","2.1102","425.9637","2.1102"
"168.9750","2.1105","426.1883","2.1105"
"169.0000","2.1108","426.4249","2.1108"
"169.0250","2.1112","426.6888","2.1112"
"169.0500","2.1115","426.9622","2.1115"
"169.0750","2.1118","427.2331","2.1118"
"169.1000","2.1121","427.5068","2.1121"
"169.1250","2.1124","427.7794","2.1124"
"169.1500","2.1127","428.0531","2.1127"
"169.1750","2.1130","428.3475","2.1130"
"169.2000","2.1134","428.6521","2.1134"
"169.2250","2.1137","428.9547","2.1137"
"169.2500","2.1140","429.2384","2.1140"
"169.2750","2.1143","429.5159","2.1143"
"169.3000","2.1146","429.7820","2.1146"
"169.3250","2.1150","430.0286","2.1150"
"169.3500","2.1153","430.2587","2.1153"
"169.3750","2.1156","430.4838","2.1156"
"169.4000","2.1159","430.7145","2.1159"
"169.4250","2.1162","430.9582","2.1162"
"169.4500","2.1165","431.2237","2.1165"
"169.4750","2.1168","431.4890","2.1168"
"169.5000","2.1171","431.7603","2.1171"
"169.5250","2.1174","432.0487","2.1174"
"169.5500","2.1178","432.3037","2.1178"
"169.5750","2.1181","432.5438","2.1181"
"169.6000","2.1184","432.8014","2.1184"
"169.6250","2.1187","433.0428","2.1187"
"169.6500","2.1190","433.2698","2.1190"
"169.6750","2.1193","433.5102","2.1193"
"169.7000","2.1196","433.7536","2.1196"
"169.7250","2.1199","434.0171","2.1199"
"169.7500","2.1203","434.3011","2.1203"
"169.7750","2.1206","434.5919","2.1206"
"169.8000","2.1209","434.8950","2.1209"
"169.8250","2.1212","435.2052","2.1212"
"169.8500","2.1215","435.4992","2.1215"
"169.8750","2.1218","435.7335","2.1218"
"169.9000","2.1221","435.9519","2.1221"
"169.9250","2.1224","436.1932","2.1224"
"169.9500","2.1227","436.4664","2.1227"
"169.9750","2.1231","436.7471","2.1231"
"170.0000","2.1234","437.0211","2.1234"
"170.0250","2.1237","437.3001","2.1237"
"170.0500","2.1240","437.5833","2.1240"
"170.0750","2.1243","437.8546","2.1243"
"170.1000","2.1246","438.1276","2.1246"
"170.1250","2.1249","438.4105","2.1249"
"170.1500","2.1253","438.7083","2.1253"
"170.1750","2.1256","439.0003","2.1256"
"170.2000","2.1259","439.2781","2.1259"
"170.2250","2.1262","439.5427","2.1262"
"170.2500","2.1265","439.8027","2.1265"
"170.2750","2.1268","440.0685","2.1268"
"170.3000","2.1271","440.3380","2.1271"
"170.3250","2.1274","440.6035","2.1274"
"170.3500","2.1278","440.8695","2.1278"
"170.3750","2.1281","441.1321","2.1281"
"170.4000","2.1284","441.3989","2.1284"
"170.4250","2.1287","441.6674","2.1287"
"170.4500","2.1290","441.9336","2.1290"
"170.4750","2.1293","442.1964","2.1293"
"170.5000","2.1296","442.4374","2.1296"
"170.5250","2.1299","442.6841","2.1299"
"170.5500","2.1302","442.9536","2.1302"
"170.5750","2.1306","443.2371","2.1306"
"170.6000","2.1309","443.5199","2.1309"
"170.6250","2.1312","443.7914","2.1312"
"170.6500","2.1315","444.0435","2.1315"
"170.6750","2.1318","444.2856","2.1318"
"170.7000","2.1321","444.5386","2.1321"
