Time,Displacement,Force,Compressive strain (Displacement)
"63.6250","0.7941","7.9213","0.7941"
"63.6500","0.7944","7.9079","0.7944"
"63.6750","0.7947","7.8998","0.7947"
"63.7000","0.7950","7.8997","0.7950"
"63.7250","0.7953","7.8987","0.7953"
"63.7500","0.7956","7.8983","0.7956"
"63.7750","0.7959","7.8964","0.7959"
"63.8000","0.7962","7.8948","0.7962"
"63.8250","0.7966","7.8925","0.7966"
"63.8500","0.7969","7.8821","0.7969"
"63.8750","0.7972","7.8734","0.7972"
"63.9000","0.7975","7.8651","0.7975"
"63.9250","0.7978","7.8563","0.7978"
"63.9500","0.7981","7.8473","0.7981"
"63.9750","0.7984","7.8374","0.7984"
"64.0000","0.7987","7.8259","0.7987"
"64.0250","0.7990","7.8144","0.7990"
"64.0500","0.7993","7.8038","0.7993"
"64.0750","0.7995","7.7927","0.7995"
"64.1000","0.7998","7.7821","0.7998"
"64.1250","0.8001","7.7734","0.8001"
"64.1500","0.8004","7.7715","0.8004"
"64.1750","0.8007","7.7741","0.8007"
"64.2000","0.8011","7.7794","0.8011"
"64.2250","0.8014","7.7889","0.8014"
"64.2500","0.8017","7.7970","0.8017"
"64.2750","0.8020","7.7994","0.8020"
"64.3000","0.8023","7.7991","0.8023"
"64.3250","0.8026","7.7953","0.8026"
"64.3500","0.8030","7.7955","0.8030"
"64.3750","0.8033","7.7901","0.8033"
"64.4000","0.8036","7.7841","0.8036"
"64.4250","0.8039","7.7780","0.8039"
"64.4500","0.8042","7.7751","0.8042"
"64.4750","0.8045","7.7724","0.8045"
"64.5000","0.8048","7.7679","0.8048"
"64.5250","0.8051","7.7664","0.8051"
"64.5500","0.8054","7.7690","0.8054"
"64.5750","0.8057","7.7725","0.8057"
"64.6000","0.8060","7.7786","0.8060"
"64.6250","0.8063","7.7864","0.8063"
"64.6500","0.8067","7.7948","0.8067"
"64.6750","0.8070","7.7993","0.8070"
"64.7000","0.8073","7.8020","0.8073"
"64.7250","0.8076","7.8026","0.8076"
"64.7500","0.8079","7.7991","0.8079"
"64.7750","0.8082","7.7962","0.8082"
"64.8000","0.8085","7.7895","0.8085"
"64.8250","0.8088","7.7903","0.8088"
"64.8500","0.8091","7.7997","0.8091"
"64.8750","0.8095","7.8049","0.8095"
"64.9000","0.8098","7.8020","0.8098"
"64.9250","0.8101","7.8001","0.8101"
"64.9500","0.8104","7.7997","0.8104"
"64.9750","0.8107","7.8001","0.8107"
"65.0000","0.8110","7.7968","0.8110"
"65.0250","0.8113","7.7964","0.8113"
"65.0500","0.8116","7.8070","0.8116"
"65.0750","0.8119","7.8233","0.8119"
"65.1000","0.8122","7.8431","0.8122"
"65.1250","0.8126","7.8673","0.8126"
"65.1500","0.8129","7.8886","0.8129"
"65.1750","0.8132","7.9036","0.8132"
"65.2000","0.8135","7.9111","0.8135"
"65.2250","0.8138","7.9165","0.8139"
"65.2500","0.8142","7.9202","0.8142"
"65.2750","0.8145","7.9231","0.8145"
"65.3000","0.8148","7.9266","0.8148"
"65.3250","0.8151","7.9333","0.8151"
"65.3500","0.8154","7.9404","0.8154"
"65.3750","0.8157","7.9469","0.8157"
"65.4000","0.8160","7.9547","0.8160"
"65.4250","0.8163","7.9653","0.8163"
"65.4500","0.8166","7.9786","0.8166"
"65.4750","0.8170","7.9908","0.8170"
"65.5000","0.8173","8.0009","0.8173"
"65.5250","0.8176","8.0132","0.8176"
"65.5500","0.8179","8.0261","0.8179"
"65.5750","0.8182","8.0428","0.8182"
"65.6000","0.8186","8.0556","0.8186"
"65.6250","0.8189","8.0658","0.8189"
"65.6500","0.8192","8.0730","0.8192"
"65.6750","0.8195","8.0790","0.8195"
"65.7000","0.8198","8.0878","0.8198"
"65.7250","0.8201","8.0999","0.8201"
"65.7500","0.8204","8.1128","0.8204"
"65.7750","0.8208","8.1287","0.8208"
"65.8000","0.8211","8.1419","0.8211"
"65.8250","0.8214","8.1506","0.8214"
"65.8500","0.8217","8.1617","0.8217"
"65.8750","0.8220","8.1723","0.8220"
"65.9000","0.8223","8.1852","0.8223"
"65.9250","0.8227","8.1993","0.8227"
"65.9500","0.8230","8.2132","0.8230"
"65.9750","0.8233","8.2231","0.8233"
"66.0000","0.8236","8.2313","0.8236"
"66.0250","0.8239","8.2402","0.8239"
"66.0500","0.8242","8.2531","0.8242"
"66.0750","0.8245","8.2684","0.8245"
"66.1000","0.8248","8.2830","0.8248"
"66.1250","0.8252","8.2992","0.8252"
"66.1500","0.8255","8.3167","0.8255"
"66.1750","0.8258","8.3336","0.8258"
"66.2000","0.8261","8.3521","0.8261"
"66.2250","0.8265","8.3737","0.8265"
"66.2500","0.8268","8.3946","0.8268"
"66.2750","0.8271","8.4158","0.8271"
"66.3000","0.8275","8.4354","0.8275"
"66.3250","0.8278","8.4579","0.8278"
"66.3500","0.8282","8.4784","0.8282"
"66.3750","0.8285","8.4874","0.8285"
"66.4000","0.8288","8.4927","0.8288"
"66.4250","0.8291","8.4947","0.8291"
"66.4500","0.8294","8.4967","0.8294"
"66.4750","0.8297","8.4979","0.8297"
"66.5000","0.8300","8.5022","0.8300"
"66.5250","0.8303","8.5064","0.8303"
"66.5500","0.8306","8.5155","0.8306"
"66.5750","0.8310","8.5285","0.8310"
"66.6000","0.8313","8.5431","0.8313"
"66.6250","0.8316","8.5566","0.8316"
"66.6500","0.8319","8.5718","0.8319"
"66.6750","0.8322","8.5857","0.8322"
"66.7000","0.8326","8.5995","0.8326"
"66.7250","0.8329","8.6115","0.8329"
"66.7500","0.8332","8.6234","0.8332"
"66.7750","0.8335","8.6361","0.8335"
"66.8000","0.8338","8.6404","0.8338"
"66.8250","0.8342","8.6432","0.8342"
"66.8500","0.8345","8.6463","0.8345"
"66.8750","0.8348","8.6494","0.8348"
"66.9000","0.8351","8.6530","0.8351"
"66.9250","0.8354","8.6588","0.8354"
"66.9500","0.8357","8.6622","0.8357"
"66.9750","0.8360","8.6680","0.8360"
"67.0000","0.8363","8.6733","0.8363"
"67.0250","0.8366","8.6790","0.8366"
"67.0500","0.8369","8.6889","0.8369"
"67.0750","0.8372","8.6995","0.8372"
"67.1000","0.8375","8.7088","0.8375"
"67.1250","0.8379","8.7185","0.8379"
"67.1500","0.8382","8.7268","0.8382"
"67.1750","0.8385","8.7360","0.8385"
"67.2000","0.8388","8.7454","0.8388"
"67.2250","0.8391","8.7503","0.8391"
"67.2500","0.8394","8.7506","0.8394"
"67.2750","0.8397","8.7444","0.8397"
"67.3000","0.8400","8.7379","0.8400"
"67.3250","0.8403","8.7279","0.8403"
"67.3500","0.8406","8.7169","0.8406"
"67.3750","0.8409","8.7085","0.8409"
"67.4000","0.8411","8.6992","0.8411"
"67.4250","0.8414","8.6807","0.8414"
"67.4500","0.8417","8.6665","0.8417"
"67.4750","0.8420","8.6604","0.8420"
"67.5000","0.8423","8.6665","0.8423"
"67.5250","0.8426","8.6813","0.8426"
"67.5500","0.8429","8.6990","0.8429"
"67.5750","0.8432","8.7186","0.8432"
"67.6000","0.8435","8.7373","0.8435"
"67.6250","0.8439","8.7541","0.8439"
"67.6500","0.8442","8.7633","0.8442"
"67.6750","0.8445","8.7644","0.8445"
"67.7000","0.8448","8.7642","0.8448"
"67.7250","0.8451","8.7612","0.8451"
"67.7500","0.8454","8.7548","0.8454"
"67.7750","0.8457","8.7406","0.8457"
"67.8000","0.8460","8.7265","0.8460"
"67.8250","0.8463","8.7160","0.8463"
"67.8500","0.8465","8.7065","0.8465"
"67.8750","0.8468","8.7005","0.8468"
"67.9000","0.8471","8.6986","0.8471"
"67.9250","0.8474","8.6981","0.8474"
"67.9500","0.8478","8.6954","0.8478"
"67.9750","0.8481","8.6928","0.8481"
"68.0000","0.8484","8.6925","0.8484"
"68.0250","0.8487","8.6970","0.8487"
"68.0500","0.8490","8.7034","0.8490"
"68.0750","0.8493","8.7077","0.8493"
"68.1000","0.8496","8.7083","0.8496"
"68.1250","0.8499","8.7105","0.8499"
"68.1500","0.8502","8.7163","0.8502"
"68.1750","0.8505","8.7206","0.8505"
"68.2000","0.8508","8.7261","0.8508"
"68.2250","0.8512","8.7369","0.8512"
"68.2500","0.8515","8.7439","0.8515"
"68.2750","0.8518","8.7499","0.8518"
"68.3000","0.8521","8.7535","0.8521"
"68.3250","0.8524","8.7647","0.8524"
"68.3500","0.8527","8.7777","0.8527"
"68.3750","0.8531","8.7909","0.8531"
"68.4000","0.8534","8.8049","0.8534"
"68.4250","0.8537","8.8166","0.8537"
"68.4500","0.8540","8.8262","0.8540"
"68.4750","0.8543","8.8385","0.8543"
"68.5000","0.8547","8.8509","0.8547"
"68.5250","0.8550","8.8577","0.8550"
"68.5500","0.8553","8.8650","0.8553"
"68.5750","0.8556","8.8778","0.8556"
"68.6000","0.8559","8.8887","0.8559"
"68.6250","0.8562","8.8975","0.8562"
"68.6500","0.8566","8.9103","0.8566"
"68.6750","0.8569","8.9213","0.8569"
"68.7000","0.8572","8.9347","0.8572"
"68.7250","0.8575","8.9533","0.8575"
"68.7500","0.8578","8.9671","0.8578"
"68.7750","0.8582","8.9767","0.8582"
"68.8000","0.8585","8.9870","0.8585"
"68.8250","0.8588","8.9966","0.8588"
"68.8500","0.8591","9.0041","0.8591"
"68.8750","0.8594","9.0103","0.8594"
"68.9000","0.8597","9.0179","0.8597"
"68.9250","0.8600","9.0260","0.8600"
"68.9500","0.8604","9.0368","0.8604"
"68.9750","0.8607","9.0492","0.8607"
"69.0000","0.8610","9.0585","0.8610"
"69.0250","0.8613","9.0701","0.8613"
"69.0500","0.8616","9.0859","0.8616"
"69.0750","0.8619","9.1024","0.8619"
"69.1000","0.8623","9.1211","0.8623"
"69.1250","0.8626","9.1432","0.8626"
"69.1500","0.8629","9.1640","0.8629"
"69.1750","0.8632","9.1869","0.8632"
"69.2000","0.8636","9.2065","0.8636"
"69.2250","0.8639","9.2175","0.8639"
"69.2500","0.8642","9.2305","0.8642"
"69.2750","0.8645","9.2394","0.8645"
"69.3000","0.8648","9.2494","0.8648"
"69.3250","0.8651","9.2544","0.8651"
"69.3500","0.8654","9.2574","0.8654"
"69.3750","0.8657","9.2689","0.8657"
"69.4000","0.8660","9.2804","0.8660"
"69.4250","0.8663","9.2926","0.8663"
"69.4500","0.8667","9.3073","0.8667"
"69.4750","0.8670","9.3241","0.8670"
"69.5000","0.8673","9.3442","0.8673"
"69.5250","0.8676","9.3630","0.8676"
"69.5500","0.8679","9.3810","0.8679"
"69.5750","0.8683","9.4000","0.8683"
"69.6000","0.8686","9.4216","0.8686"
"69.6250","0.8689","9.4406","0.8689"
"69.6500","0.8692","9.4580","0.8692"
"69.6750","0.8695","9.4712","0.8695"
"69.7000","0.8698","9.4848","0.8698"
"69.7250","0.8702","9.4987","0.8702"
"69.7500","0.8705","9.5178","0.8705"
"69.7750","0.8708","9.5394","0.8708"
"69.8000","0.8711","9.5576","0.8711"
"69.8250","0.8714","9.5772","0.8714"
"69.8500","0.8717","9.5925","0.8717"
"69.8750","0.8721","9.6074","0.8721"
"69.9000","0.8724","9.6234","0.8724"
"69.9250","0.8727","9.6397","0.8727"
"69.9500","0.8730","9.6524","0.8730"
"69.9750","0.8733","9.6687","0.8733"
"70.0000","0.8736","9.6847","0.8736"
"70.0250","0.8739","9.7009","0.8739"
"70.0500","0.8742","9.7153","0.8742"
"70.0750","0.8746","9.7245","0.8746"
"70.1000","0.8749","9.7341","0.8749"
"70.1250","0.8752","9.7466","0.8752"
"70.1500","0.8755","9.7613","0.8755"
"70.1750","0.8758","9.7773","0.8758"
"70.2000","0.8761","9.7990","0.8761"
"70.2250","0.8764","9.8220","0.8764"
"70.2500","0.8768","9.8479","0.8768"
"70.2750","0.8771","9.8747","0.8771"
"70.3000","0.8774","9.8996","0.8774"
"70.3250","0.8778","9.9303","0.8778"
"70.3500","0.8781","9.9665","0.8781"
"70.3750","0.8785","9.9963","0.8784"
"70.4000","0.8788","10.0261","0.8788"
"70.4250","0.8791","10.0486","0.8791"
"70.4500","0.8795","10.0572","0.8795"
"70.4750","0.8798","10.0549","0.8798"
"70.5000","0.8801","10.0535","0.8801"
"70.5250","0.8804","10.0516","0.8804"
"70.5500","0.8807","10.0480","0.8807"
"70.5750","0.8810","10.0479","0.8810"
"70.6000","0.8813","10.0555","0.8813"
"70.6250","0.8816","10.0656","0.8816"
"70.6500","0.8819","10.0794","0.8819"
"70.6750","0.8822","10.0973","0.8822"
"70.7000","0.8825","10.1158","0.8825"
"70.7250","0.8829","10.1354","0.8829"
"70.7500","0.8832","10.1533","0.8832"
"70.7750","0.8835","10.1647","0.8835"
"70.8000","0.8838","10.1739","0.8838"
"70.8250","0.8841","10.1878","0.8841"
"70.8500","0.8844","10.1995","0.8844"
"70.8750","0.8848","10.2062","0.8848"
"70.9000","0.8851","10.2146","0.8851"
"70.9250","0.8854","10.2173","0.8854"
"70.9500","0.8857","10.2260","0.8857"
"70.9750","0.8860","10.2416","0.8860"
"71.0000","0.8863","10.2565","0.8863"
"71.0250","0.8866","10.2662","0.8866"
"71.0500","0.8869","10.2797","0.8869"
"71.0750","0.8873","10.2932","0.8873"
"71.1000","0.8876","10.3012","0.8876"
"71.1250","0.8879","10.3112","0.8879"
"71.1500","0.8882","10.3189","0.8882"
"71.1750","0.8885","10.3340","0.8885"
"71.2000","0.8888","10.3533","0.8888"
"71.2250","0.8891","10.3702","0.8891"
"71.2500","0.8895","10.3846","0.8895"
"71.2750","0.8898","10.3921","0.8898"
"71.3000","0.8901","10.4024","0.8901"
"71.3250","0.8904","10.4186","0.8904"
"71.3500","0.8907","10.4243","0.8907"
"71.3750","0.8910","10.4334","0.8910"
"71.4000","0.8913","10.4415","0.8913"
"71.4250","0.8916","10.4527","0.8916"
"71.4500","0.8920","10.4646","0.8920"
"71.4750","0.8923","10.4783","0.8923"
"71.5000","0.8926","10.4931","0.8926"
"71.5250","0.8929","10.5057","0.8929"
"71.5500","0.8932","10.5190","0.8932"
"71.5750","0.8935","10.5374","0.8935"
"71.6000","0.8939","10.5588","0.8939"
"71.6250","0.8942","10.5809","0.8942"
"71.6500","0.8945","10.5986","0.8945"
"71.6750","0.8948","10.6147","0.8948"
"71.7000","0.8951","10.6254","0.8951"
"71.7250","0.8954","10.6292","0.8954"
"71.7500","0.8957","10.6333","0.8957"
"71.7750","0.8960","10.6350","0.8960"
"71.8000","0.8963","10.6364","0.8963"
"71.8250","0.8966","10.6387","0.8966"
"71.8500","0.8969","10.6459","0.8969"
"71.8750","0.8972","10.6589","0.8972"
"71.9000","0.8975","10.6711","0.8975"
"71.9250","0.8978","10.6866","0.8978"
"71.9500","0.8981","10.7065","0.8981"
"71.9750","0.8985","10.7286","0.8985"
"72.0000","0.8988","10.7492","0.8988"
"72.0250","0.8991","10.7629","0.8991"
"72.0500","0.8994","10.7757","0.8994"
"72.0750","0.8997","10.7824","0.8997"
"72.1000","0.9000","10.7877","0.9000"
"72.1250","0.9003","10.7935","0.9003"
"72.1500","0.9006","10.7980","0.9006"
"72.1750","0.9009","10.8057","0.9009"
"72.2000","0.9012","10.8193","0.9012"
"72.2250","0.9016","10.8351","0.9016"
"72.2500","0.9019","10.8579","0.9019"
"72.2750","0.9022","10.8844","0.9022"
"72.3000","0.9025","10.9080","0.9025"
"72.3250","0.9028","10.9128","0.9028"
"72.3500","0.9031","10.9069","0.9031"
"72.3750","0.9034","10.8966","0.9034"
"72.4000","0.9037","10.8885","0.9037"
"72.4250","0.9040","10.8843","0.9040"
"72.4500","0.9043","10.8794","0.9043"
"72.4750","0.9046","10.8774","0.9046"
"72.5000","0.9049","10.8745","0.9049"
"72.5250","0.9051","10.8758","0.9051"
"72.5500","0.9054","10.8800","0.9054"
"72.5750","0.9057","10.8987","0.9057"
"72.6000","0.9061","10.9362","0.9061"
"72.6250","0.9064","10.9790","0.9064"
"72.6500","0.9068","11.0157","0.9068"
"72.6750","0.9071","11.0412","0.9071"
"72.7000","0.9074","11.0582","0.9074"
"72.7250","0.9077","11.0695","0.9077"
"72.7500","0.9080","11.0783","0.9080"
"72.7750","0.9083","11.0848","0.9083"
"72.8000","0.9086","11.0867","0.9086"
"72.8250","0.9089","11.0890","0.9089"
"72.8500","0.9092","11.0913","0.9092"
"72.8750","0.9095","11.0912","0.9095"
"72.9000","0.9098","11.0991","0.9098"
"72.9250","0.9101","11.1130","0.9101"
"72.9500","0.9104","11.1298","0.9104"
"72.9750","0.9108","11.1507","0.9108"
"73.0000","0.9111","11.1714","0.9111"
"73.0250","0.9114","11.1925","0.9114"
"73.0500","0.9117","11.2132","0.9117"
"73.0750","0.9121","11.2299","0.9121"
"73.1000","0.9124","11.2455","0.9124"
"73.1250","0.9127","11.2563","0.9127"
"73.1500","0.9130","11.2689","0.9130"
"73.1750","0.9133","11.2787","0.9133"
"73.2000","0.9136","11.2919","0.9136"
"73.2250","0.9139","11.3091","0.9139"
"73.2500","0.9142","11.3256","0.9142"
"73.2750","0.9146","11.3390","0.9146"
"73.3000","0.9149","11.3495","0.9149"
"73.3250","0.9152","11.3568","0.9152"
"73.3500","0.9155","11.3628","0.9155"
"73.3750","0.9158","11.3711","0.9158"
"73.4000","0.9161","11.3834","0.9161"
"73.4250","0.9164","11.3942","0.9164"
"73.4500","0.9167","11.4093","0.9167"
"73.4750","0.9170","11.4247","0.9170"
"73.5000","0.9173","11.4343","0.9173"
"73.5250","0.9176","11.4443","0.9176"
"73.5500","0.9180","11.4599","0.9180"
"73.5750","0.9183","11.4728","0.9183"
"73.6000","0.9186","11.4843","0.9186"
"73.6250","0.9189","11.4926","0.9189"
"73.6500","0.9192","11.4993","0.9192"
"73.6750","0.9195","11.5061","0.9195"
"73.7000","0.9198","11.5190","0.9198"
"73.7250","0.9201","11.5333","0.9201"
"73.7500","0.9205","11.5495","0.9205"
"73.7750","0.9208","11.5611","0.9208"
"73.8000","0.9211","11.5724","0.9211"
"73.8250","0.9214","11.5845","0.9214"
"73.8500","0.9217","11.5996","0.9217"
"73.8750","0.9221","11.6215","0.9221"
"73.9000","0.9224","11.6369","0.9224"
"73.9250","0.9227","11.6545","0.9227"
"73.9500","0.9230","11.6693","0.9230"
"73.9750","0.9233","11.6838","0.9233"
"74.0000","0.9237","11.6975","0.9237"
"74.0250","0.9240","11.7071","0.9240"
"74.0500","0.9243","11.7190","0.9243"
"74.0750","0.9246","11.7332","0.9246"
"74.1000","0.9250","11.7479","0.9250"
"74.1250","0.9253","11.7622","0.9253"
"74.1500","0.9256","11.7810","0.9256"
"74.1750","0.9259","11.8004","0.9259"
"74.2000","0.9263","11.8198","0.9263"
"74.2250","0.9266","11.8369","0.9266"
"74.2500","0.9269","11.8500","0.9269"
"74.2750","0.9272","11.8600","0.9272"
"74.3000","0.9275","11.8655","0.9275"
"74.3250","0.9279","11.8685","0.9279"
"74.3500","0.9282","11.8735","0.9282"
"74.3750","0.9285","11.8804","0.9285"
"74.4000","0.9288","11.8883","0.9288"
"74.4250","0.9291","11.8972","0.9291"
"74.4500","0.9294","11.9081","0.9294"
"74.4750","0.9297","11.9199","0.9297"
"74.5000","0.9300","11.9327","0.9300"
"74.5250","0.9304","11.9522","0.9304"
"74.5500","0.9307","11.9652","0.9307"
"74.5750","0.9310","11.9755","0.9310"
"74.6000","0.9313","11.9883","0.9313"
"74.6250","0.9317","12.0006","0.9317"
"74.6500","0.9320","12.0077","0.9320"
"74.6750","0.9323","12.0042","0.9323"
"74.7000","0.9326","12.0038","0.9326"
"74.7250","0.9329","12.0090","0.9329"
"74.7500","0.9332","12.0145","0.9332"
"74.7750","0.9335","12.0216","0.9335"
"74.8000","0.9338","12.0250","0.9338"
"74.8250","0.9341","12.0278","0.9341"
"74.8500","0.9344","12.0340","0.9344"
"74.8750","0.9347","12.0439","0.9347"
"74.9000","0.9350","12.0607","0.9350"
"74.9250","0.9353","12.0751","0.9353"
"74.9500","0.9356","12.0870","0.9356"
"74.9750","0.9360","12.1026","0.9360"
"75.0000","0.9363","12.1234","0.9363"
"75.0250","0.9366","12.1384","0.9366"
"75.0500","0.9369","12.1503","0.9369"
"75.0750","0.9372","12.1573","0.9372"
"75.1000","0.9375","12.1588","0.9375"
"75.1250","0.9378","12.1624","0.9378"
"75.1500","0.9381","12.1664","0.9381"
"75.1750","0.9384","12.1754","0.9384"
"75.2000","0.9387","12.1898","0.9387"
"75.2250","0.9390","12.2037","0.9390"
"75.2500","0.9394","12.2138","0.9394"
"75.2750","0.9397","12.2256","0.9397"
"75.3000","0.9400","12.2360","0.9400"
"75.3250","0.9403","12.2441","0.9403"
"75.3500","0.9406","12.2408","0.9406"
"75.3750","0.9409","12.2450","0.9409"
"75.4000","0.9412","12.2545","0.9412"
"75.4250","0.9415","12.2631","0.9415"
"75.4500","0.9418","12.2744","0.9418"
"75.4750","0.9421","12.2781","0.9421"
"75.5000","0.9424","12.2818","0.9424"
"75.5250","0.9427","12.2875","0.9427"
"75.5500","0.9430","12.2891","0.9430"
"75.5750","0.9433","12.2862","0.9433"
"75.6000","0.9436","12.2858","0.9436"
"75.6250","0.9439","12.2979","0.9439"
"75.6500","0.9442","12.3101","0.9442"
"75.6750","0.9445","12.3277","0.9445"
"75.7000","0.9448","12.3596","0.9448"
"75.7250","0.9451","12.3896","0.9451"
"75.7500","0.9455","12.4143","0.9455"
"75.7750","0.9458","12.4363","0.9458"
"75.8000","0.9461","12.4577","0.9461"
"75.8250","0.9464","12.4807","0.9464"
"75.8500","0.9467","12.4936","0.9467"
"75.8750","0.9471","12.4990","0.9471"
"75.9000","0.9474","12.5047","0.9474"
"75.9250","0.9477","12.5121","0.9477"
"75.9500","0.9480","12.5259","0.9480"
"75.9750","0.9483","12.5483","0.9483"
"76.0000","0.9486","12.5661","0.9486"
"76.0250","0.9489","12.5842","0.9489"
"76.0500","0.9493","12.6069","0.9493"
"76.0750","0.9496","12.6321","0.9496"
"76.1000","0.9499","12.6645","0.9499"
"76.1250","0.9503","12.6962","0.9503"
"76.1500","0.9506","12.7272","0.9506"
"76.1750","0.9510","12.7550","0.9510"
"76.2000","0.9513","12.7750","0.9513"
"76.2250","0.9516","12.7792","0.9516"
"76.2500","0.9519","12.7784","0.9519"
"76.2750","0.9522","12.7785","0.9522"
"76.3000","0.9526","12.7743","0.9526"
"76.3250","0.9529","12.7679","0.9529"
"76.3500","0.9532","12.7691","0.9532"
"76.3750","0.9535","12.7741","0.9535"
"76.4000","0.9538","12.7817","0.9538"
"76.4250","0.9541","12.7936","0.9541"
"76.4500","0.9544","12.8096","0.9544"
"76.4750","0.9547","12.8280","0.9547"
"76.5000","0.9551","12.8434","0.9551"
"76.5250","0.9554","12.8561","0.9554"
"76.5500","0.9557","12.8645","0.9557"
"76.5750","0.9560","12.8685","0.9560"
"76.6000","0.9563","12.8743","0.9563"
"76.6250","0.9566","12.8803","0.9566"
"76.6500","0.9569","12.8873","0.9569"
"76.6750","0.9572","12.8932","0.9572"
"76.7000","0.9576","12.9014","0.9576"
"76.7250","0.9579","12.9145","0.9579"
"76.7500","0.9582","12.9291","0.9582"
"76.7750","0.9585","12.9510","0.9585"
"76.8000","0.9588","12.9780","0.9588"
"76.8250","0.9592","13.0056","0.9592"
"76.8500","0.9595","13.0300","0.9595"
"76.8750","0.9598","13.0523","0.9598"
"76.9000","0.9602","13.0721","0.9602"
"76.9250","0.9605","13.0881","0.9605"
"76.9500","0.9608","13.0987","0.9608"
"76.9750","0.9611","13.1076","0.9611"
"77.0000","0.9614","13.1060","0.9614"
"77.0250","0.9617","13.1009","0.9617"
"77.0500","0.9621","13.1005","0.9621"
"77.0750","0.9624","13.1065","0.9624"
"77.1000","0.9627","13.1216","0.9627"
"77.1250","0.9630","13.1400","0.9630"
"77.1500","0.9633","13.1640","0.9633"
"77.1750","0.9637","13.1869","0.9637"
